problem,penalty,p,iter,energy,prob_opt,prob_unfeas,min,freq_min,mode,freq_mode,num_evaluations,phase_time,total_time
Problem_5Sat3Gs_1_5.json,1.5,4,9,-4.290818,0.02392578125,0.6875,1,0.02392578125,1002,0.17333984375,1000,8755.82,25964.27
Problem_5Sat3Gs_1_5.json,1.5,4,10,-4.269436,0.021484375,0.740234375,1,0.021484375,1002,0.17724609375,1000,9725.6,26934.04
Problem_5Sat3Gs_1_5.json,1.5,5,1,-4.917964,0.12451171875,0.77001953125,1,0.12451171875,2000,0.18310546875,1000,1215.59,28149.62
Problem_5Sat3Gs_1_5.json,1.5,5,2,-4.540745,0.08984375,0.66552734375,1,0.08984375,1001,0.15625,1000,2394.02,29328.05
Problem_5Sat3Gs_1_5.json,1.5,5,3,-4.758125,0.08056640625,0.62255859375,1,0.08056640625,2,0.21533203125,1000,3563.8,30497.84
Problem_5Sat3Gs_1_5.json,1.5,5,4,-4.571315,0.05615234375,0.65283203125,1,0.05615234375,1002,0.17626953125,1000,4730.34,31664.38
Problem_5Sat3Gs_1_5.json,1.5,5,5,-4.261368,0.06103515625,0.69482421875,1,0.06103515625,1002,0.17529296875,1000,5895.51,32829.55
Problem_5Sat3Gs_1_5.json,1.5,5,6,-4.547565,0.052734375,0.65771484375,1,0.052734375,1001,0.21728515625,1000,7060.19,33994.23
Problem_5Sat3Gs_1_5.json,1.5,5,7,-4.437853,0.05126953125,0.728515625,1,0.05126953125,1001,0.22607421875,1000,8221.75,35155.79
Problem_5Sat3Gs_1_5.json,1.5,5,8,-4.22942,0.017578125,0.671875,1,0.017578125,1002,0.16015625,1000,9397.16,36331.2
Problem_5Sat3Gs_1_5.json,1.5,5,9,-4.268047,0.0380859375,0.71044921875,1,0.0380859375,1002,0.1591796875,1000,10578.79,37512.82
Problem_5Sat3Gs_1_5.json,1.5,5,10,-4.446179,0.03955078125,0.6376953125,1,0.03955078125,2,0.1591796875,1000,11758.02,38692.05
Problem_5Sat3Gs_1_5.json,1.5,6,1,-4.372994,0.0537109375,0.689453125,1,0.0537109375,2,0.1689453125,1000,1438.42,40130.48
Problem_5Sat3Gs_1_5.json,1.5,6,2,-4.863186,0.10888671875,0.5791015625,1,0.10888671875,2,0.22509765625,1000,2809.39,41501.44
Problem_5Sat3Gs_1_5.json,1.5,6,3,-4.576869,0.03466796875,0.74560546875,1,0.03466796875,1001,0.27880859375,1000,4176.37,42868.42
Problem_5Sat3Gs_1_5.json,1.5,6,4,-4.58243,0.046875,0.5986328125,1,0.046875,2,0.20361328125,1000,5546.35,44238.41
Problem_5Sat3Gs_1_5.json,1.5,6,5,-4.506266,0.0478515625,0.69189453125,1,0.0478515625,1002,0.16650390625,1000,6910.43,45602.49
Problem_5Sat3Gs_1_5.json,1.5,6,6,-4.445895,0.03857421875,0.6884765625,1,0.03857421875,1001,0.1982421875,1000,8276.36,46968.42
Problem_5Sat3Gs_1_5.json,1.5,6,7,-3.922221,0.03564453125,0.67919921875,1,0.03564453125,1002,0.14501953125,1000,9642.56,48334.62
Problem_5Sat3Gs_1_5.json,1.5,6,8,-4.735282,0.0966796875,0.7626953125,1,0.0966796875,1001,0.19921875,1000,11024.88,49716.93
Problem_5Sat3Gs_1_5.json,1.5,6,9,-4.391636,0.0224609375,0.6328125,1,0.0224609375,1002,0.185546875,1000,12400.71,51092.76
Problem_5Sat3Gs_1_5.json,1.5,6,10,-4.162849,0.03173828125,0.705078125,1,0.03173828125,1002,0.16796875,1000,13787.11,52479.17
Problem_5Sat3Gs_1_5.json,1.5,7,1,-4.489548,0.06103515625,0.68798828125,1,0.06103515625,1001,0.1689453125,1000,1651.79,54130.96
Problem_5Sat3Gs_1_5.json,1.5,7,2,-4.225195,0.0234375,0.73681640625,1,0.0234375,1002,0.2021484375,1000,3228.09,55707.26
Problem_5Sat3Gs_1_5.json,1.5,7,3,-4.379793,0.08056640625,0.65380859375,1,0.08056640625,2,0.1396484375,1000,4794.09,57273.26
Problem_5Sat3Gs_1_5.json,1.5,7,4,-4.365165,0.0390625,0.6923828125,1,0.0390625,1002,0.16845703125,1000,6372.99,58852.16
Problem_5Sat3Gs_1_5.json,1.5,7,5,-4.88195,0.07861328125,0.61279296875,1,0.07861328125,1001,0.2412109375,1000,7946.67,60425.84
Problem_5Sat3Gs_1_5.json,1.5,7,6,-4.718823,0.0693359375,0.580078125,1,0.0693359375,2,0.22216796875,1000,9521.07,62000.23
Problem_5Sat3Gs_1_5.json,1.5,7,7,-4.187317,0.01953125,0.70458984375,1,0.01953125,1002,0.17138671875,1000,11095.81,63574.98
Problem_5Sat3Gs_1_5.json,1.5,7,8,-4.272295,0.06298828125,0.7353515625,1,0.06298828125,1002,0.16162109375,1000,12663.93,65143.1
Problem_5Sat3Gs_1_5.json,1.5,7,9,-4.129334,0.02294921875,0.68408203125,1,0.02294921875,1001,0.14990234375,1000,14231.74,66710.91
Problem_5Sat3Gs_1_5.json,1.5,7,10,-4.65914,0.06201171875,0.6630859375,1,0.06201171875,1001,0.2216796875,1000,15810.34,68289.5
Problem_5Sat3Gs_1_5.json,1.5,8,1,-4.137726,0.01708984375,0.72509765625,1,0.01708984375,1002,0.154296875,1000,1858.28,70147.79
Problem_5Sat3Gs_1_5.json,1.5,8,2,-4.15705,0.06201171875,0.60302734375,1,0.06201171875,1002,0.15283203125,1000,3636.4,71925.91
Problem_5Sat3Gs_1_5.json,1.5,8,3,-4.491484,0.08984375,0.68505859375,1,0.08984375,1001,0.15380859375,1000,5417.71,73707.22
Problem_5Sat3Gs_1_5.json,1.5,8,4,-4.39457,0.03369140625,0.65087890625,1,0.03369140625,1002,0.1767578125,1000,7182.13,75471.64
Problem_5Sat3Gs_1_5.json,1.5,8,5,-4.180491,0.009765625,0.73876953125,1,0.009765625,1002,0.1943359375,1000,8948.82,77238.32
Problem_5Sat3Gs_1_5.json,1.5,8,6,-4.213901,0.033203125,0.69970703125,1,0.033203125,1002,0.1416015625,1000,10711.39,79000.89
Problem_5Sat3Gs_1_5.json,1.5,8,7,-4.137286,0.0166015625,0.7060546875,1,0.0166015625,1001,0.16796875,1000,12483.96,80773.47
Problem_5Sat3Gs_1_5.json,1.5,8,8,-4.159892,0.033203125,0.79638671875,1,0.033203125,1001,0.197265625,1000,14247.72,82537.23
Problem_5Sat3Gs_1_5.json,1.5,8,9,-4.517666,0.0478515625,0.6220703125,1,0.0478515625,2,0.1708984375,1000,16010.93,84300.43
Problem_5Sat3Gs_1_5.json,1.5,8,10,-4.25048,0.0205078125,0.66845703125,1,0.0205078125,1002,0.1689453125,1000,17770.42,86059.92
Problem_5Sat3Gs_1_8.json,1.5,1,1,-4.7648,0.0244140625,0.75732421875,1,0.0244140625,1002,0.17724609375,1000,410.27,410.27
Problem_5Sat3Gs_1_8.json,1.5,1,2,-4.783169,0.0224609375,0.73876953125,1,0.0224609375,1001,0.16357421875,1000,800.48,800.48
Problem_5Sat3Gs_1_8.json,1.5,1,3,-4.785822,0.0244140625,0.74951171875,1,0.0244140625,1001,0.1806640625,1000,1188.49,1188.49
Problem_5Sat3Gs_1_8.json,1.5,1,4,-4.778438,0.0224609375,0.73681640625,1,0.0224609375,1001,0.17138671875,1000,1580.12,1580.12
Problem_5Sat3Gs_1_8.json,1.5,1,5,-4.59546,0.015625,0.7275390625,1,0.015625,1002,0.216796875,1000,1969.36,1969.36
Problem_5Sat3Gs_1_8.json,1.5,1,6,-4.597783,0.01171875,0.74755859375,1,0.01171875,1002,0.21630859375,1000,2358.76,2358.76
Problem_5Sat3Gs_1_8.json,1.5,1,7,-4.77906,0.02197265625,0.7587890625,1,0.02197265625,1001,0.17578125,1000,2746.09,2746.09
Problem_5Sat3Gs_1_8.json,1.5,1,8,-4.596338,0.01416015625,0.7216796875,1,0.01416015625,1002,0.2109375,1000,3133.07,3133.08
Problem_5Sat3Gs_1_8.json,1.5,1,9,-4.773999,0.0263671875,0.7392578125,1,0.0263671875,1001,0.1669921875,1000,3519.27,3519.27
Problem_5Sat3Gs_1_8.json,1.5,1,10,-4.770281,0.02099609375,0.7529296875,1,0.02099609375,1002,0.1767578125,1000,3910.67,3910.67
Problem_5Sat3Gs_1_8.json,1.5,2,1,-5.093464,0.04150390625,0.59619140625,1,0.04150390625,3,0.16796875,1000,633.5,4544.18
Problem_5Sat3Gs_1_8.json,1.5,2,2,-4.992713,0.0888671875,0.47802734375,1,0.0888671875,4,0.15625,1000,1233.23,5143.91
Problem_5Sat3Gs_1_8.json,1.5,2,3,-5.211251,0.0234375,0.53173828125,1,0.0234375,2,0.18017578125,1000,1833.45,5744.12
Problem_5Sat3Gs_1_8.json,1.5,2,4,-5.040447,0.09765625,0.7109375,1,0.09765625,1001,0.13525390625,1000,2432.01,6342.68
Problem_5Sat3Gs_1_8.json,1.5,2,5,-4.626871,0.01513671875,0.71728515625,1,0.01513671875,1001,0.16064453125,1000,3036.47,6947.14
Problem_5Sat3Gs_1_8.json,1.5,2,6,-4.653127,0.0302734375,0.73388671875,1,0.0302734375,1002,0.17724609375,1000,3638.54,7549.22
Problem_5Sat3Gs_1_8.json,1.5,2,7,-4.835901,0.02294921875,0.6787109375,1,0.02294921875,1001,0.14501953125,1000,4234.77,8145.44
Problem_5Sat3Gs_1_8.json,1.5,2,8,-5.539345,0.09130859375,0.80908203125,1,0.09130859375,1001,0.17578125,1000,4833.01,8743.68
Problem_5Sat3Gs_1_8.json,1.5,2,9,-4.670653,0.00634765625,0.67919921875,1,0.00634765625,1002,0.17822265625,1000,5440.44,9351.11
Problem_5Sat3Gs_1_8.json,1.5,2,10,-4.833103,0.04638671875,0.70556640625,1,0.04638671875,1001,0.13916015625,1000,6043.08,9953.75
Problem_5Sat3Gs_1_8.json,1.5,3,1,-5.61305,0.140625,0.48681640625,1,0.140625,2,0.236328125,1000,865.44,10819.19
Problem_5Sat3Gs_1_8.json,1.5,3,2,-4.907033,0.0654296875,0.69140625,1,0.0654296875,1002,0.16650390625,1000,1690.47,11644.22
Problem_5Sat3Gs_1_8.json,1.5,3,3,-4.942727,0.02685546875,0.6669921875,1,0.02685546875,1002,0.20361328125,1000,2506.59,12460.35
Problem_5Sat3Gs_1_8.json,1.5,3,4,-5.276464,0.0576171875,0.6357421875,1,0.0576171875,1001,0.181640625,1000,3315.75,13269.5
Problem_5Sat3Gs_1_8.json,1.5,3,5,-5.615104,0.0625,0.44580078125,1,0.0625,2,0.314453125,1000,4134.15,14087.9
Problem_5Sat3Gs_1_8.json,1.5,3,6,-5.292885,0.052734375,0.54150390625,1,0.052734375,2,0.181640625,1000,4953.51,14907.26
Problem_5Sat3Gs_1_8.json,1.5,3,7,-5.269023,0.0751953125,0.69384765625,1,0.0751953125,1001,0.1376953125,1000,5769.83,15723.58
Problem_5Sat3Gs_1_8.json,1.5,3,8,-5.424362,0.11767578125,0.5732421875,1,0.11767578125,2,0.16357421875,1000,6585.32,16539.07
Problem_5Sat3Gs_1_8.json,1.5,3,9,-5.414892,0.1025390625,0.4931640625,1,0.1025390625,2,0.1904296875,1000,7395.45,17349.2
Problem_5Sat3Gs_1_8.json,1.5,3,10,-5.877225,0.21484375,0.61376953125,1,0.21484375,1,0.21484375,1000,8209.38,18163.13
Problem_5Sat3Gs_1_8.json,1.5,4,1,-5.061669,0.0849609375,0.7177734375,1,0.0849609375,1001,0.142578125,1000,1061.53,19224.66
Problem_5Sat3Gs_1_8.json,1.5,4,2,-5.699726,0.11279296875,0.60400390625,1,0.11279296875,1000,0.140625,1000,2083.35,20246.47
Problem_5Sat3Gs_1_8.json,1.5,4,3,-5.459205,0.08984375,0.6162109375,1,0.08984375,2,0.22314453125,1000,3108.89,21272.01
Problem_5Sat3Gs_1_8.json,1.5,4,4,-5.290339,0.0732421875,0.74658203125,1,0.0732421875,1001,0.19482421875,1000,4135.4,22298.52
Problem_5Sat3Gs_1_8.json,1.5,4,5,-5.326631,0.02685546875,0.35791015625,1,0.02685546875,2,0.25,1000,5167.63,23330.76
Problem_5Sat3Gs_1_8.json,1.5,4,6,-4.778161,0.00732421875,0.80615234375,1,0.00732421875,1002,0.19482421875,1000,6195.86,24358.98
Problem_5Sat3Gs_1_8.json,1.5,4,7,-5.42184,0.0791015625,0.712890625,1,0.0791015625,1001,0.19580078125,1000,7216.31,25379.44
Problem_5Sat3Gs_1_8.json,1.5,4,8,-5.045161,0.0361328125,0.6845703125,1,0.0361328125,2,0.16552734375,1000,8239.05,26402.17
Problem_5Sat3Gs_1_8.json,1.5,4,9,-4.995983,0.0068359375,0.7001953125,1,0.0068359375,2,0.1826171875,1000,9268.93,27432.06
Problem_5Sat3Gs_1_8.json,1.5,4,10,-5.601328,0.158203125,0.6259765625,1,0.158203125,1001,0.16015625,1000,10283.59,28446.72
Problem_5Sat3Gs_1_8.json,1.5,5,1,-4.874801,0.03369140625,0.72998046875,1,0.03369140625,1002,0.150390625,1000,1302.03,29748.74
Problem_5Sat3Gs_1_8.json,1.5,5,2,-4.777199,0.05908203125,0.74072265625,1,0.05908203125,1001,0.17041015625,1000,2542.77,30989.49
Problem_5Sat3Gs_1_8.json,1.5,5,3,-5.57908,0.03076171875,0.51123046875,1,0.03076171875,2,0.30419921875,1000,3782.92,32229.64
Problem_5Sat3Gs_1_8.json,1.5,5,4,-5.238746,0.10693359375,0.560546875,1,0.10693359375,2,0.16650390625,1000,5029.14,33475.86
Problem_5Sat3Gs_1_8.json,1.5,5,5,-5.4844,0.0966796875,0.845703125,1,0.0966796875,1000,0.203125,1000,6279.3,34726.02
Problem_5Sat3Gs_1_8.json,1.5,5,6,-4.93038,0.02197265625,0.69189453125,1,0.02197265625,1002,0.15966796875,1000,7522.73,35969.44
Problem_5Sat3Gs_1_8.json,1.5,5,7,-5.46758,0.1103515625,0.5361328125,1,0.1103515625,2,0.2001953125,1000,8766.09,37212.81
Problem_5Sat3Gs_1_8.json,1.5,5,8,-5.568869,0.1044921875,0.4794921875,1,0.1044921875,2,0.20654296875,1000,10008.42,38455.13
Problem_5Sat3Gs_1_8.json,1.5,5,9,-5.438489,0.0615234375,0.70947265625,1,0.0615234375,1001,0.17431640625,1000,11258.3,39705.02
Problem_5Sat3Gs_1_8.json,1.5,5,10,-5.356425,0.09228515625,0.5810546875,1,0.09228515625,2,0.1943359375,1000,12504.32,40951.03
Problem_5Sat3Gs_1_8.json,1.5,6,1,-4.674826,0.041015625,0.74169921875,1,0.041015625,3,0.13427734375,1000,1532.08,42483.11
Problem_5Sat3Gs_1_8.json,1.5,6,2,-5.265338,0.05078125,0.7080078125,1,0.05078125,1002,0.18798828125,1000,3001.03,43952.06
Problem_5Sat3Gs_1_8.json,1.5,6,3,-4.624928,0.015625,0.76025390625,1,0.015625,1002,0.20703125,1000,4460.13,45411.16
Problem_5Sat3Gs_1_8.json,1.5,6,4,-4.883175,0.01171875,0.6669921875,1,0.01171875,1001,0.1630859375,1000,5924.29,46875.33
Problem_5Sat3Gs_1_8.json,1.5,6,5,-4.983626,0.05517578125,0.50390625,1,0.05517578125,2,0.18408203125,1000,7391.49,48342.52
Problem_5Sat3Gs_1_8.json,1.5,6,6,-5.044712,0.0205078125,0.6669921875,1,0.0205078125,1002,0.2197265625,1000,8845.48,49796.51
Problem_5Sat3Gs_1_8.json,1.5,6,7,-4.68331,0.0126953125,0.68603515625,1,0.0126953125,1002,0.1591796875,1000,10300.66,51251.69
Problem_5Sat3Gs_1_8.json,1.5,6,8,-5.192967,0.09912109375,0.6123046875,1,0.09912109375,2,0.17041015625,1000,11750.02,52701.06
Problem_5Sat3Gs_1_8.json,1.5,6,9,-4.80448,0.0244140625,0.7470703125,1,0.0244140625,1002,0.14599609375,1000,13220.04,54171.07
Problem_5Sat3Gs_1_8.json,1.5,6,10,-5.237563,0.10888671875,0.55517578125,1,0.10888671875,2,0.1650390625,1000,14681.2,55632.23
Problem_5Sat3Gs_1_8.json,1.5,7,1,-5.056588,0.009765625,0.5634765625,1,0.009765625,2,0.251953125,1000,1759.24,57391.48
Problem_5Sat3Gs_1_8.json,1.5,7,2,-4.96671,0.10986328125,0.6318359375,1,0.10986328125,1002,0.1611328125,1000,3444.17,59076.4
Problem_5Sat3Gs_1_8.json,1.5,7,3,-5.041038,0.04736328125,0.63525390625,1,0.04736328125,2,0.15478515625,1000,5130.85,60763.08
Problem_5Sat3Gs_1_8.json,1.5,7,4,-5.618629,0.1015625,0.5712890625,1,0.1015625,2,0.19677734375,1000,6804.92,62437.16
Problem_5Sat3Gs_1_8.json,1.5,7,5,-4.681074,0.0400390625,0.75537109375,1,0.0400390625,1001,0.138671875,1000,8490.08,64122.31
Problem_5Sat3Gs_1_8.json,1.5,7,6,-4.699368,0.00341796875,0.7587890625,1,0.00341796875,1001,0.16943359375,1000,10170.61,65802.85
Problem_5Sat3Gs_1_8.json,1.5,7,7,-5.172641,0.05126953125,0.5185546875,1,0.05126953125,2,0.212890625,1000,11856.24,67488.47
Problem_5Sat3Gs_1_8.json,1.5,7,8,-5.100952,0.04736328125,0.70361328125,1,0.04736328125,1002,0.2109375,1000,13534.98,69167.21
Problem_5Sat3Gs_1_8.json,1.5,7,9,-4.551902,0.02978515625,0.7890625,1,0.02978515625,1002,0.19677734375,1000,15211.07,70843.31
Problem_5Sat3Gs_1_8.json,1.5,7,10,-4.916603,0.01806640625,0.669921875,1,0.01806640625,1002,0.16357421875,1000,16889.68,72521.91
Problem_5Sat3Gs_1_8.json,1.5,8,1,-4.526481,0.03271484375,0.7763671875,1,0.03271484375,1002,0.1875,1000,1992.56,74514.47
Problem_5Sat3Gs_1_8.json,1.5,8,2,-4.584535,0.0234375,0.76953125,1,0.0234375,1002,0.17431640625,1000,3895.76,76417.67
Problem_5Sat3Gs_1_8.json,1.5,8,3,-4.685645,0.03173828125,0.74267578125,1,0.03173828125,1002,0.19189453125,1000,5769.9,78291.81
Problem_5Sat3Gs_1_8.json,1.5,8,4,-4.881199,0.0322265625,0.626953125,1,0.0322265625,3,0.13671875,1000,7660.83,80182.75
Problem_5Sat3Gs_1_8.json,1.5,8,5,-4.653342,0.04052734375,0.66552734375,1,0.04052734375,1002,0.15283203125,1000,9568.18,82090.09
Problem_5Sat3Gs_1_8.json,1.5,8,6,-4.446331,0.02490234375,0.751953125,1,0.02490234375,1002,0.173828125,1000,11477.7,83999.61
Problem_5Sat3Gs_1_8.json,1.5,8,7,-4.538327,0.01220703125,0.81787109375,1,0.01220703125,1002,0.23388671875,1000,13359.09,85881.0
Problem_5Sat3Gs_1_8.json,1.5,8,8,-4.390538,0.0185546875,0.755859375,1,0.0185546875,1002,0.17529296875,1000,15257.01,87778.92
Problem_5Sat3Gs_1_8.json,1.5,8,9,-4.937309,0.0166015625,0.6943359375,1,0.0166015625,1002,0.16943359375,1000,17146.96,89668.87
Problem_5Sat3Gs_1_8.json,1.5,8,10,-4.544115,0.0166015625,0.72119140625,1,0.0166015625,1002,0.1484375,1000,19043.32,91565.23
