Filename,Penalty,P,Iter,Function_Value,Optimal_X,Distribution,Num_Evaluations,Phase_Time,Total_Time
Problem_5Sat3Gs_1_5.json,1.5,6,8,-4.735282,"[3.2037958618705753, -8.861191929022555, -0.6307030775301237, -4.723801603459089, 1.7387618067887674, -1.6170178338647172, -7.648234694179024, -3.8453127549636656, 5.747913612938882, 5.769485075178531, -2.3755598787100034, 0.25826831515740345]","""1001,408,2000,383,1,198,2,187,1002,186,2001,164,1000,129,3,75,3000,68,3001,64,4000,57,1003,26,4,26,2002,23,5000,22,5001,14,4001,11,3002,6,7000,1""",1000,11024.88,49716.93
Problem_5Sat3Gs_1_5.json,1.5,6,9,-4.391636,"[1.268593814343852, -11.569800702245512, 1.0767311534087085, -3.955326297463193, -0.9381250526407245, -1.1632090753525803, -6.097022092187325, -3.1024020179094833, 2.617353432039124, 2.4103769198741416, -0.35455719402414637, 0.3760423801314566]","""1002,380,2,355,3,286,1001,195,2001,192,2000,132,3001,81,3000,71,1000,59,4,56,2002,47,1,46,4000,41,1003,37,5000,28,4001,16,3002,13,5,9,5001,3,7000,1""",1000,12400.71,51092.76
Problem_5Sat3Gs_1_5.json,1.5,6,10,-4.162849,"[5.12489435705637, -10.859532688193587, 1.7857842468046783, -6.577842601814915, -5.481412044304172, 2.1000343501714314, -10.265350620435791, -8.79781483744871, 7.294524047553702, 8.546644435139985, 5.944546377549827, -3.0877324673580673]","""1002,344,2,305,1001,294,2001,189,3,122,2000,120,3000,106,4,91,3001,82,1003,67,1,65,2002,63,4001,43,5000,34,5001,29,3002,28,5,21,4000,20,7000,14,1000,11""",1000,13787.11,52479.17
Problem_5Sat3Gs_1_5.json,1.5,7,1,-4.489548,"[0.9416053874128804, -8.013773914896339, -0.6677898290214224, -0.8344687208560657, 0.8771322625176119, 0.1050400423386133, 1.7426107990479325, -9.815721573404085, -5.120747461280922, 3.4662332251129455, 5.347199266505545, -1.3628398136006867, 0.8556877265180195, 0.6970656734294429]","""1001,346,1002,295,2,279,2001,178,3,172,2000,154,1,125,3001,117,1003,68,1000,65,4,60,3000,54,2002,40,5000,29,3002,20,4001,16,7000,12,4000,8,5001,7,5,3""",1000,1651.79,54130.96
Problem_5Sat3Gs_1_5.json,1.5,7,2,-4.225195,"[3.5320854370445725, -9.826886268835956, -3.4780123940693555, -1.1972054588632632, 4.945720989786986, 2.9700996481468946, 1.541456707842325, -10.862478712182124, -3.734194735039213, -0.3896511073136993, 6.718937678504695, -3.2630086348524525, 2.7350136207089415, -2.6653127126392056]","""1002,414,1001,326,3,209,2,205,2001,176,2000,135,3000,94,1003,88,3001,80,4,66,2002,52,1,48,4000,36,3002,35,5000,30,1000,16,5001,14,4001,11,5,11,7000,2""",1000,3228.09,55707.26
Problem_5Sat3Gs_1_5.json,1.5,7,3,-4.379793,"[-0.5907086725889438, -9.023138305113124, -1.351237261068216, -0.8413404192950792, 3.9734325908820094, -1.4933248973009265, 1.6305477763959855, -9.3628551730382, -4.011493059673017, 1.9082160235828, 2.1356651463030687, -2.5104783982969416, 5.46066053295848, 0.7230103461327181]","""2,286,1002,273,1001,271,2001,195,3,183,1,165,2000,145,3000,81,3001,75,4,69,5000,56,1000,50,2002,50,1003,44,4000,39,3002,28,5001,14,4001,14,5,6,7000,4""",1000,4794.09,57273.26
Problem_5Sat3Gs_1_5.json,1.5,7,4,-4.365165,"[1.976381534264368, -7.703006306838083, 1.5790476877121875, -1.80753351939488, 3.689376314390369, 1.0897075667455502, 0.41534061335357836, -10.220391476527494, -6.316803126941607, 1.7772068029403674, 7.084603580620482, -1.7952254429932595, 2.5314238105497164, -0.1566727649864244]","""1002,345,1001,318,2,286,3,226,2001,199,3000,112,2000,80,1,80,1003,67,3001,66,2002,61,1000,49,4000,40,4,38,3002,27,5000,25,4001,15,5001,10,7000,4""",1000,6372.99,58852.16
Problem_5Sat3Gs_1_5.json,1.5,7,5,-4.881950,"[3.1792634191833593, -5.7287513267636205, 2.5071562189988508, -2.315738056828565, 0.7419358966842663, -0.5974680222412608, -2.224575233516098, -9.461658902654301, -2.5610220712780234, 1.664674946465961, 5.410436412985237, -1.6193018112143216, 4.615665845307508, -0.5726090099282212]","""1001,494,2,431,1002,246,3,173,2000,171,1,161,2001,133,3001,63,1000,40,3000,32,4000,29,4,27,1003,17,2002,14,3002,8,5000,4,4001,3,5001,1,5,1""",1000,7946.67,60425.84
Problem_5Sat3Gs_1_5.json,1.5,7,6,-4.718823,"[3.3662159952230226, -6.141781173320116, -0.6181589663158861, -2.3981945352125127, 4.159430154555417, 0.7855483726246487, 1.4422785967777145, -8.914139890315559, -4.973309232613524, 2.4298149113821363, 5.602496060412878, -1.0554065980824414, 1.6187493253808682, 1.8136084698243968]","""2,455,1001,355,1002,291,3,234,2001,172,1,142,2000,116,3001,57,2002,43,1003,35,3000,32,4,29,4000,27,3002,16,5000,16,1000,9,7000,9,5001,6,4001,4""",1000,9521.07,62000.23
Problem_5Sat3Gs_1_5.json,1.5,7,7,-4.187317,"[1.840903951249104, -7.7852970590466954, 1.9450691976579473, -5.680737884864414, -1.3548079937969557, -2.079670962946046, -6.562246669685577, -11.698631904436915, -3.475677239862746, 12.095868131323897, 5.539136166038385, -4.718799385103266, 3.8709811114113006, 2.407838284957253]","""1002,351,1001,320,3,276,2,191,2001,177,2000,142,3000,116,4,89,3001,85,1003,54,2002,52,1,40,5000,34,4000,33,4001,27,3002,21,1000,13,5001,12,5,9,7000,6""",1000,11095.81,63574.98
Problem_5Sat3Gs_1_5.json,1.5,7,8,-4.272295,"[3.3511870455305623, -8.469018702144135, -1.0059346374693432, -5.001230031541243, 0.7782092064642202, 1.7111487370645644, 0.7363069384868294, -6.723935204918882, -7.2659224248308005, 0.4034121099815985, 3.3456774417563016, -2.9254694156416705, -0.6736457405996964, -1.2856906358396585]","""1002,331,1001,271,2000,199,2,196,3,172,3000,156,2001,150,1,129,3001,91,2002,59,5000,48,1003,48,4,45,1000,40,4000,39,3002,28,5001,19,4001,14,7000,13""",1000,12663.93,65143.10
Problem_5Sat3Gs_1_5.json,1.5,7,9,-4.129334,"[2.1235502979154046, -11.467811969321808, -1.1150206878075943, -8.628029268343122, 1.9489410237632718, -3.337146224844144, 1.5498762320420072, -10.836687500530996, -7.65869402274943, 6.049773585758045, 6.305038668640952, 2.3471350114908596, -0.23466201322846236, -2.466269090722328]","""1001,307,1002,294,2,291,3,253,2001,220,3001,92,2000,91,1003,91,3000,74,2002,64,4,54,5000,50,1,47,4000,43,3002,28,5001,17,7000,17,4001,9,1000,4,5,2""",1000,14231.74,66710.91
Problem_5Sat3Gs_1_5.json,1.5,7,10,-4.659140,"[3.6957065911040825, -10.445933392779857, 0.01530458693580804, -5.491800545488034, 0.9535169972168486, -2.336026185324097, 0.8168079397215601, -11.833366231760877, 1.4109858343554782, 5.504273210360245, 7.110278241002615, -3.59869221661663, -1.6514585322474855, 4.157002285673428]","""1001,454,2,382,1002,283,2001,210,3,151,2000,145,1,127,3001,71,1003,33,3000,33,5000,30,4,30,2002,29,4000,22,3002,21,1000,10,7000,7,4001,6,5001,4""",1000,15810.34,68289.50
Problem_5Sat3Gs_1_5.json,1.5,8,1,-4.137726,"[7.1108957298421736, -7.941350167171839, 4.304728056805809, -2.0647091911003375, 1.186740341161979, -4.304106236289167, -0.5873607895227851, 4.6506769736793085, -7.2554580832452675, 2.573627518106932, -1.3848076816206354, 5.645127705603956, 0.6598294102227366, 5.702675702231138, 2.4508662336654177, -0.5127303648504381]","""1002,316,2001,292,3,263,1001,248,2,207,2000,153,3000,111,3001,95,1003,67,4,56,4000,53,2002,40,1,35,3002,29,4001,24,5001,24,5000,23,7000,6,1000,4,5,2""",1000,1858.28,70147.79
Problem_5Sat3Gs_1_5.json,1.5,8,2,-4.157050,"[1.012906325544589, -11.343156865210437, -3.4123039143350242, -6.092678429984358, 2.9318480535176734, 1.1196382951200918, -2.4291497878868507, -4.08577944943229, -15.891855749977323, 1.8550285217568185, -0.5417808701004593, 3.9634178813534957, -4.40115482529517, 8.792244685398922, -4.62261849641241, -0.14696661576099113]","""1002,313,3,235,1001,235,2,233,4,197,2001,157,1,127,3000,104,3001,99,2000,96,1003,86,5000,54,4000,29,5,21,2002,21,3002,14,5001,13,7000,11,4001,3""",1000,3636.40,71925.91
Problem_5Sat3Gs_1_5.json,1.5,8,3,-4.491484,"[2.6901268254896213, -5.837640686682819, 2.8568851692073793, 0.050542285483173605, 3.8705586606410023, 0.8228188875457524, 0.03246159964594661, 4.579899456887162, -4.9019000865381415, -5.237120654119842, 6.6053668400711665, 6.820762454811172, 0.7084076468886852, 7.153118671674784, 3.881669392538808, -2.637196156314481]","""1001,315,2,271,2001,249,1002,238,1,184,2000,173,3,137,3000,122,3001,54,4,52,5000,51,4000,46,1003,44,1000,41,2002,27,4001,21,7000,10,3002,6,5001,6,5,1""",1000,5417.71,73707.22
Problem_5Sat3Gs_1_5.json,1.5,8,4,-4.394570,"[1.3469267978595818, -7.488328818521062, 2.2552912903738527, 1.1404517240342311, 0.5326355382715886, -1.5525759038131421, 0.1984157224264918, 4.32011832819566, -4.273624827985225, -2.1159653895742943, 6.6613043815302895, 5.949624022690779, -1.0986601212152645, 4.009426790780898, 0.2581839652794956, 0.2606415734974177]","""1002,362,2,322,1001,319,3,269,2001,203,1003,100,1,69,2000,62,3001,51,3000,48,4,48,4000,32,5000,31,1000,31,3002,28,2002,22,5001,22,4001,17,5,7,7000,5""",1000,7182.13,75471.64
Problem_5Sat3Gs_1_5.json,1.5,8,5,-4.180491,"[4.164766897823446, -3.1164055624937017, 1.109199275587848, -0.9456205649897229, -1.191985534391109, -0.1601102401776812, 1.1234078724322099, 1.6127731505509963, -9.191833350689286, -0.12124416263664409, -1.47796420738386, 7.0079212672526445, 1.160841481666787, 6.672892187871938, 0.014233646682714124, 1.515234784577557]","""1002,398,2,268,1001,231,2001,225,3,218,3001,135,2000,135,1003,102,2002,72,3000,65,4000,38,5001,38,4,29,4001,20,1,20,1000,19,5000,18,3002,16,7000,1""",1000,8948.82,77238.32
Problem_5Sat3Gs_1_5.json,1.5,8,6,-4.213901,"[4.349905422241352, -7.375187481996302, 2.5552420358870642, -0.582477579893058, 1.3326677148646788, 5.514125900042665, 2.154845664247195, 1.3103544378099992, -14.345147673646894, -1.143768005934906, 5.632107626300971, 7.177560140627231, -0.0685134967339407, -3.4097377271554756, 7.752282019870649, 2.6434476234961353]","""1002,290,2001,288,1001,257,2,255,3,206,3000,126,2000,110,4,79,1003,69,1,68,3002,61,3001,61,2002,60,4000,44,1000,20,4001,17,5000,16,7000,10,5,7,5001,4""",1000,10711.39,79000.89
Problem_5Sat3Gs_1_5.json,1.5,8,7,-4.137286,"[-2.7246750447069754, -5.112328901128248, -1.9360136820470146, -3.4770001465038423, 9.90134921342671, -3.827791953169916, 4.905674936298133, -0.49294969912112124, -5.87738062941266, 0.9877215226048344, -0.20172268704271895, 6.3452541221618715, -4.325190268662289, 2.816182996949431, -4.956299818662102, 0.1604369504002906]","""1001,344,1002,252,3,241,2001,236,2,221,1003,158,4,95,2000,87,3001,83,3000,71,2002,69,4000,39,3002,37,1,34,5001,15,1000,15,5000,15,4001,13,7000,12,5,11""",1000,12483.96,80773.47
Problem_5Sat3Gs_1_5.json,1.5,8,8,-4.159892,"[3.1820282353134677, -6.177471316675158, -3.8742236410303224, -2.0993860943412543, 5.338021340447332, 1.8511981828347135, 0.27152171288674587, -1.1441556495529477, -6.639070996954484, -2.8322752496399946, 2.2358753603869537, 6.691648959927321, -1.2526733819684301, 3.828083391319908, 0.13097273695417183, 0.5245695952574798]","""1001,404,2001,241,1002,232,2,179,2000,155,3,143,3000,138,3001,110,1,68,1003,60,4000,59,5000,55,2002,54,4001,54,1000,41,4,27,3002,16,5001,9,7000,3""",1000,14247.72,82537.23
Problem_5Sat3Gs_1_5.json,1.5,8,9,-4.517666,"[3.692675222878937, -2.1578854375561107, -1.4338857266937797, -2.1301793822170714, 4.561722970448282, 2.852923856209866, 0.030347086307268775, 1.2956904292169964, -12.158359362325838, -2.0940365207115725, 4.0501926379589275, 7.494758825813244, 1.1441780547945541, -0.66971089671563, -1.2291399801897918, 1.710201319563091]","""2,350,1002,332,1001,311,3,248,2001,175,2000,110,1,98,3000,80,3001,68,2002,65,1003,58,4,52,5,26,4000,21,5000,18,1000,16,7000,7,3002,7,5001,3,4001,3""",1000,16010.93,84300.43
Problem_5Sat3Gs_1_5.json,1.5,8,10,-4.250480,"[-1.0666306148529152, -4.999371616378665, -2.543076562656236, -1.3460089578586112, 5.364533979834786, -3.658421123149713, -1.3842137760871978, 0.032798452436158386, -10.508508097301801, -10.05848064048975, 0.8221441741302862, 8.768548136085997, -4.315757377877957, 0.9795582206388737, -3.987497898910241, 5.165790833664283]","""1002,346,3,281,2,278,1001,275,2001,222,3000,136,3001,83,2000,77,4,75,2002,46,1003,44,1,42,5000,38,4000,29,3002,26,1000,23,4001,14,7000,9,5,3,5001,1""",1000,17770.42,86059.92
Problem_5Sat3Gs_1_8.json,1.5,1,1,-4.764800,"[-0.9509271593118089, 2.086638968195672]","""1002,363,1001,326,2001,275,3,219,2,154,3001,147,3000,75,4,63,4000,62,1003,54,2000,52,1,50,1000,44,3002,38,6000,32,2002,27,5000,22,4001,16,5,11,6001,7,5001,6,8000,5""",1000,410.27,410.27
Problem_5Sat3Gs_1_8.json,1.5,1,2,-4.783169,"[-0.9530067636747095, 2.1990133719565383]","""1001,335,1002,325,2001,276,3,233,2,182,3001,122,3000,91,4000,81,2000,67,4,65,1,46,1000,45,3002,39,1003,35,6000,28,2002,22,5000,17,4001,9,6001,9,5,9,5001,8,8000,4""",1000,800.48,800.48
Problem_5Sat3Gs_1_8.json,1.5,1,3,-4.785822,"[-0.952686164686079, 2.218405940842131]","""1001,370,1002,324,2001,247,3,239,3001,165,2,163,3000,97,4000,84,1,50,4,45,1000,36,1003,35,2000,34,3002,32,6000,27,2002,25,5000,25,5,16,6001,15,5001,9,4001,7,8000,3""",1000,1188.49,1188.49
Problem_5Sat3Gs_1_8.json,1.5,1,4,-4.778438,"[-0.9525328030463847, 2.166905038040323]","""1001,351,1002,324,2001,259,3,251,2,171,3001,170,3000,86,4000,71,4,58,2000,53,1003,48,1,46,3002,30,1000,28,5000,26,6000,24,2002,17,5,13,4001,10,8000,5,6001,5,5001,2""",1000,1580.12,1580.12
Problem_5Sat3Gs_1_8.json,1.5,1,5,-4.595460,"[-0.8221497797890702, 0.9528855121214763]","""1002,444,3,246,2001,223,1001,188,2,173,3001,160,1003,124,4,96,3000,66,4000,57,2002,50,3002,49,2000,36,1,32,4001,17,6000,16,6001,13,1000,13,5001,12,5000,12,5,11,8000,10""",1000,1969.36,1969.36
Problem_5Sat3Gs_1_8.json,1.5,1,6,-4.597783,"[-0.8332361144930494, 1.1218687571980392]","""1002,443,3,245,1001,222,2001,192,2,162,3001,161,1003,118,4,83,3000,69,3002,63,4000,60,2002,50,2000,41,1,24,4001,23,5000,20,5001,16,6000,16,6001,14,1000,13,8000,10,5,3""",1000,2358.76,2358.76
Problem_5Sat3Gs_1_8.json,1.5,1,7,-4.779060,"[-0.9523027084430777, 2.1710064430227387]","""1001,360,1002,327,2001,276,3,243,2,150,3001,130,4000,86,3000,72,1003,49,2000,47,1,45,4,44,1000,41,3002,36,2002,31,5000,31,6000,25,4001,14,5001,13,5,12,6001,11,8000,5""",1000,2746.09,2746.09
Problem_5Sat3Gs_1_8.json,1.5,1,8,-4.596338,"[-0.8289357871096584, 1.0663437560338747]","""1002,432,3,266,2001,220,1001,187,2,154,3001,148,1003,116,4,111,3000,71,3002,63,4000,52,2002,49,1,29,1000,25,2000,25,4001,22,5001,21,6001,15,8000,12,6000,10,5000,10,5,10""",1000,3133.07,3133.08
Problem_5Sat3Gs_1_8.json,1.5,1,9,-4.773999,"[-0.9528854772437537, 2.1389888888640045]","""1001,342,1002,318,2001,265,3,256,2,167,3001,155,3000,71,4000,69,1,54,2000,51,4,47,1003,42,3002,42,6000,39,1000,36,2002,25,5000,23,6001,13,5,10,4001,8,8000,8,5001,7""",1000,3519.27,3519.27
Problem_5Sat3Gs_1_8.json,1.5,1,10,-4.770281,"[-0.9539906377096908, 2.116964901980872]","""1002,362,1001,350,3,261,2001,244,2,148,3001,146,3000,93,2000,63,4000,62,1003,51,4,48,1,43,6000,34,3002,32,1000,27,2002,24,5000,20,4001,14,6001,10,5001,7,5,6,8000,3""",1000,3910.67,3910.67
Problem_5Sat3Gs_1_8.json,1.5,2,1,-5.093464,"[7.170156560774809, -6.695661403178003, -0.41726604299955544, -0.13820255122654304]","""3,344,1002,329,2,272,1001,265,1003,150,2001,148,4,124,1,85,3001,58,2002,54,2000,49,3002,39,4000,32,1000,31,4001,26,3000,20,5001,10,6000,3,5000,3,5,2,6001,2,8000,2""",1000,633.50,4544.18
Problem_5Sat3Gs_1_8.json,1.5,2,2,-4.992713,"[-0.9861526130550058, 4.104332590663141, 13.071068591399138, -2.4904841402133058]","""4,320,2,205,1002,194,1001,190,5,183,1,182,3,179,1003,141,2001,117,1000,56,3001,51,3000,50,2002,49,3002,36,2000,34,4000,27,5001,18,4001,8,8000,4,5000,2,6000,2""",1000,1233.23,5143.91
Problem_5Sat3Gs_1_8.json,1.5,2,3,-5.211251,"[-9.47025117496296, -0.9764706969724949, 3.6044222973976523, -0.07836211681300612]","""2,369,3,357,1002,314,2001,224,1001,209,4,155,3000,99,3001,54,1,48,1003,40,2000,38,5,30,2002,28,1000,24,4000,22,5000,15,3002,12,4001,5,8000,4,6001,1""",1000,1833.45,5744.12
Problem_5Sat3Gs_1_8.json,1.5,2,4,-5.040447,"[4.1742157136288975, -4.732628806219005, 3.29458237722089, 6.354169781997727]","""1001,277,1002,235,2,228,2001,209,1,200,3000,174,4000,114,3,110,1000,90,3001,83,2000,80,5000,53,4,47,1003,37,2002,34,3002,23,6000,20,4001,13,5001,10,5,7,8000,4""",1000,2432.01,6342.68
Problem_5Sat3Gs_1_8.json,1.5,2,5,-4.626871,"[24.117888213061434, -17.61283775385302, -6.317877458850077, 12.994639352409349]","""1001,329,1002,299,3,229,2,213,2001,201,3001,144,4,103,4000,101,3002,63,1003,54,2000,49,3000,49,4001,47,6000,43,1,31,5000,21,2002,19,5001,17,8000,12,1000,12,6001,9,5,3""",1000,3036.47,6947.14
Problem_5Sat3Gs_1_8.json,1.5,2,6,-4.653127,"[-2.151051811670881, 11.384779603723008, 7.060635565189633, -8.504749054643353]","""1002,363,2,257,1001,157,3,143,1000,140,2001,137,3001,108,1003,94,3000,92,2000,87,4000,80,4,73,3002,64,1,62,4001,45,8000,37,2002,34,5000,29,5001,23,5,10,6001,7,6000,6""",1000,3638.54,7549.22
Problem_5Sat3Gs_1_8.json,1.5,2,7,-4.835901,"[21.918933501696884, -13.150982964219772, -5.58471374753361, -0.13170840651186524]","""1001,297,1002,294,3,260,2,231,2001,185,3001,96,1003,95,4,87,1000,82,3000,57,5000,51,1,47,4000,44,2000,39,3002,38,2002,37,5,33,6000,32,4001,23,6001,17,5001,2,8000,1""",1000,4234.77,8145.44
Problem_5Sat3Gs_1_8.json,1.5,2,8,-5.539345,"[-7.61114971614681, -6.782573430122455, 8.973623146074715, 4.036971860234137]","""1001,360,1000,348,2001,214,1,187,1002,177,3000,169,2000,164,2,114,4000,96,3,71,3001,59,4,16,1003,14,5000,14,2002,12,4001,9,5001,6,3002,6,8000,5,5,3,6000,3,6001,1""",1000,4833.01,8743.68
Problem_5Sat3Gs_1_8.json,1.5,2,9,-4.670653,"[-15.066680423692352, -14.636757369844267, 8.544816212394766, 24.142755705202127]","""1002,365,3,293,2,228,1003,221,2001,172,1001,153,3001,149,2002,99,4,91,4000,69,3000,46,5,32,2000,30,3002,26,1000,20,5001,14,1,13,5000,9,6001,7,4001,6,8000,5""",1000,5440.44,9351.11
Problem_5Sat3Gs_1_8.json,1.5,2,10,-4.833103,"[-15.916715579387835, 12.994448870418742, 30.909790845465146, 5.2390389234368575]","""1001,285,2001,266,1002,251,3,228,2,208,3001,130,3000,119,1003,98,1,95,4000,79,3002,53,4,48,2000,40,1000,34,2002,30,4001,25,5,24,8000,20,6000,5,5000,5,6001,3,5001,2""",1000,6043.08,9953.75
Problem_5Sat3Gs_1_8.json,1.5,3,1,-5.613050,"[-7.333639023370556, -5.25540964155894, -0.9594908250848105, 8.771470934449901, 4.950819946703491, 0.08566884798912607]","""2,484,1,288,1001,256,3,244,1002,212,2001,143,3001,90,1000,85,3000,71,4,33,2000,33,4000,27,1003,19,5000,15,2002,15,6000,9,8000,9,5001,4,6001,4,3002,3,5,2,4001,2""",1000,865.44,10819.19
Problem_5Sat3Gs_1_8.json,1.5,3,2,-4.907033,"[-5.953368376675263, -7.964294263829277, -0.5180132455122113, 9.599585469985012, 5.083537228312908, -0.6004932769462812]","""1002,341,1001,288,3,196,2001,193,4,155,2,145,1,134,4000,103,3001,99,1000,87,3002,61,1003,49,2000,48,3000,43,2002,38,5000,37,4001,10,5001,7,6000,7,6001,3,8000,2,5,2""",1000,1690.47,11644.22
Problem_5Sat3Gs_1_8.json,1.5,3,3,-4.942727,"[-7.27358039877293, -7.450585236996304, -0.5257830088005572, 10.029009274822043, 5.652315725252715, 0.28373115355708584]","""1002,417,2,269,3,246,2001,217,1001,202,1003,141,4,110,3001,78,4000,67,1,55,3000,50,2000,46,1000,43,3002,24,4001,23,2002,21,6001,14,5001,11,5000,7,6000,4,5,2,8000,1""",1000,2506.59,12460.35
Problem_5Sat3Gs_1_8.json,1.5,3,4,-5.276464,"[-8.476396225318354, -5.479251171478414, 0.00244891012108608, 9.393581629939051, 3.0201080066647554, -1.9035344082744368]","""1001,372,1002,369,2,336,3,240,2001,155,1,118,1000,84,3001,53,4,52,3000,52,1003,50,6000,37,4000,33,2000,24,2002,22,5000,12,4001,10,6001,10,3002,9,8000,6,5001,4""",1000,3315.75,13269.50
Problem_5Sat3Gs_1_8.json,1.5,3,5,-5.615104,"[-6.978597963445975, -0.9947318566552035, 1.491811748605145, 4.774793889854897, 0.5371533724835222, 2.29283854904701]","""2,644,3,277,1001,214,1002,176,2001,132,1,128,1000,110,4,81,3000,79,3001,50,2000,46,2002,26,4000,25,1003,22,5000,13,6000,7,3002,5,5,5,8000,4,4001,2,5001,1,6001,1""",1000,4134.15,14087.90
Problem_5Sat3Gs_1_8.json,1.5,3,6,-5.292885,"[-11.886054085463503, -2.4685166026206495, 0.1869491818803394, 5.403567258454023, 0.06609167228219166, -0.15000725984755328]","""2,372,1002,368,3,334,1001,185,2001,168,4,124,1,108,3001,68,1003,67,3000,67,2000,50,1000,36,4000,36,2002,28,3002,11,4001,9,6000,8,6001,4,5001,2,5000,2,5,1""",1000,4953.51,14907.26
Problem_5Sat3Gs_1_8.json,1.5,3,7,-5.269023,"[-10.264138818193034, 2.5600465166619752, 3.118375443038256, 2.846124905600412, -1.5391208157787546, 0.6648516427123041]","""1001,282,1000,273,1002,221,3,188,2,164,1,154,2001,123,3000,110,4,104,2000,103,3001,77,2002,50,1003,47,3002,45,4000,44,5000,17,5,17,4001,12,6000,5,5001,5,6001,4,8000,3""",1000,5769.83,15723.58
Problem_5Sat3Gs_1_8.json,1.5,3,8,-5.424362,"[-11.162279073736011, -0.9176478241376824, 2.3938295992621934, 1.093282937621253, 1.4501951003589302, 1.043451181722987]","""2,335,1001,331,1,241,3,189,1002,169,2001,165,4,109,1000,104,3000,96,3001,86,4000,74,5000,63,2000,51,3002,9,1003,7,4001,6,2002,6,8000,3,6001,3,6000,1""",1000,6585.32,16539.07
Problem_5Sat3Gs_1_8.json,1.5,3,9,-5.414892,"[-9.378310942140473, -2.582456750841608, -0.7398204729155713, 5.638366331953985, 1.6437518258449026, 0.3314788934347431]","""2,390,3,347,1001,261,1002,217,1,210,2001,146,4,89,1003,84,1000,68,2000,50,3000,49,3001,36,4000,24,6000,21,2002,17,8000,13,3002,7,5000,6,6001,5,4001,5,5,2,5001,1""",1000,7395.45,17349.20
Problem_5Sat3Gs_1_8.json,1.5,3,10,-5.877225,"[-9.310575527464312, -0.6133632367993743, -0.634711160603567, 3.5562350579932382, 1.5933882483762851, 4.241974573602658]","""1,440,1001,281,1000,248,2,236,1002,203,2001,202,2000,122,3,93,3000,81,4000,34,3001,33,4,19,5000,12,1003,11,2002,8,3002,5,6000,5,8000,4,5001,4,5,3,4001,3,6001,1""",1000,8209.38,18163.13
Problem_5Sat3Gs_1_8.json,1.5,4,1,-5.061669,"[-9.459409598669184, -1.7406875264656856, -0.029939995537882066, 2.1658990848321404, 2.136018755071245, 4.107787876617901, 3.16749223749216, 0.12323741719087027]","""1001,292,2001,247,2,230,1002,194,3001,193,1,174,3000,142,3,130,1000,88,2000,88,4000,64,4,42,2002,39,3002,37,1003,37,5000,13,6000,12,6001,9,4001,6,5001,6,8000,3,5,2""",1000,1061.53,19224.66
Problem_5Sat3Gs_1_8.json,1.5,4,2,-5.699726,"[-12.055369208195163, -3.1416771512071557, -1.0029803983448227, -1.5804351991799581, 7.655682020531195, -0.2626453823529833, 4.610535118957307, -2.7449627452633694]","""1000,288,2,275,3,249,1001,233,1,231,1002,206,2001,187,2000,108,3000,89,4,55,1003,39,4000,33,3001,19,2002,7,8000,6,4001,6,6000,5,5000,5,3002,4,5001,1,5,1,6001,1""",1000,2083.35,20246.47
Problem_5Sat3Gs_1_8.json,1.5,4,3,-5.459205,"[-10.934063213779487, -2.529748680814123, -0.5623124748036399, -3.1619500384203487, 4.539687110853568, -3.5984879970826613, 5.6563834783784985, 2.998565097903376]","""2,457,1002,345,1001,331,1,184,2001,141,3,130,3000,94,1000,68,4000,55,3001,55,2000,51,1003,35,2002,23,3002,18,4,13,4001,13,5000,11,6000,11,5001,7,6001,3,5,2,8000,1""",1000,3108.89,21272.01
Problem_5Sat3Gs_1_8.json,1.5,4,4,-5.290339,"[-8.364200530924025, -3.185985847366803, 1.5207779973987396, -3.8596276721235894, 3.497642126001426, 1.3840246920750643, 2.8664090424948334, -1.1355826216212506]","""1001,399,1002,273,2001,233,2,202,3000,177,1,150,3,139,1000,134,4000,80,2000,76,3001,50,1003,41,4,28,2002,22,3002,14,4001,8,5000,7,8000,7,6000,4,5001,3,6001,1""",1000,4135.40,22298.52
Problem_5Sat3Gs_1_8.json,1.5,4,5,-5.326631,"[-6.904711803645186, 1.4086334883212177, 3.1229092015368325, 0.871595099438017, 4.141149465175505, 4.960397982661257, 2.0119359875524134, 0.3437291496612284]","""2,512,3,488,1002,231,4,164,1001,104,5,96,1000,73,3001,73,1003,56,1,55,2001,46,3000,36,2002,29,2000,28,3002,21,4000,15,4001,5,5001,4,5000,4,6001,4,6000,3,8000,1""",1000,5167.63,23330.76
Problem_5Sat3Gs_1_8.json,1.5,4,6,-4.778161,"[-5.1155596158934, 0.23896103716312603, -1.0935166350408778, -1.261986376732903, 6.018841225927728, 2.9643550838628885, 2.6568529350888923, -0.32894811034365895]","""1002,399,1001,256,2001,218,2,189,2000,139,3,128,1003,101,1000,101,4000,97,3000,78,3001,76,4001,64,4,58,3002,45,2002,20,6000,20,5000,19,1,15,6001,7,5,7,8000,6,5001,5""",1000,6195.86,24358.98
Problem_5Sat3Gs_1_8.json,1.5,4,7,-5.421840,"[-6.392161920878902, -2.118748926765208, -0.7328034350661339, 1.6098698765113462, 3.1350930251680738, 0.23388692175767528, 2.726405358919395, 3.700781258503278]","""1001,401,1002,331,2,255,2001,184,1,162,3,140,1000,132,3000,129,2000,109,4000,42,3001,33,1003,33,4,30,2002,22,5000,14,3002,10,4001,7,8000,5,5001,5,6001,2,5,1,6000,1""",1000,7216.31,25379.44
