Filename,Penalty,P,Iter,Function_Value,Optimal_X,Distribution,Num_Evaluations,Phase_Time,Total_Time
Problem_5Sat3Gs_0_12.json,1.5,7,9,-5.318847,"[-0.2005061697707749, -0.19000217906696407, -0.17912727864691583, -0.15084251063800086, -0.10615943714800069, -0.07165225745736678, -0.03875985728831041, 0.42425440378451174, 0.8374216189588135, 1.0116918043100829, 1.1444253097994124, 1.2036650593276803, 1.1654246280792482, 0.9143217918722333]","""0,1783,1,165,1000,41,2,35,3000,9,1001,7,2000,4,3,2,1002,1,2001,1""",1000,5369.35,22134.37
Problem_5Sat3Gs_0_12.json,1.5,7,10,-5.318847,"[-0.2005061697707749, -0.19000217906696407, -0.17912727864691583, -0.15084251063800086, -0.10615943714800069, -0.07165225745736678, -0.03875985728831041, 0.42425440378451174, 0.8374216189588135, 1.0116918043100829, 1.1444253097994124, 1.2036650593276803, 1.1654246280792482, 0.9143217918722333]","""0,1774,1,157,2,42,1000,37,1001,17,3000,7,2000,6,2001,4,1002,2,3,1,1003,1""",1000,5964.02,22729.04
Problem_5Sat3Gs_0_12.json,1.5,8,1,-5.364139,"[-0.19440082445986234, -0.1814762461440592, -0.17959920209400454, -0.1568640931655453, -0.12922632191878117, -0.08412051921885388, -0.05527238712047574, -0.035550853280252086, 0.37421703892688224, 0.7629041503608988, 0.9542243565708656, 1.0841374223127729, 1.1817962858868405, 1.135001755632537, 0.9539592047198487, 1.0056518595120287]","""0,1851,1,126,1000,33,2,31,1001,5,3,1,3000,1""",1000,735.18,23464.22
Problem_5Sat3Gs_0_12.json,1.5,8,2,-5.364139,"[-0.19440082445986234, -0.1814762461440592, -0.17959920209400454, -0.1568640931655453, -0.12922632191878117, -0.08412051921885388, -0.05527238712047574, -0.035550853280252086, 0.37421703892688224, 0.7629041503608988, 0.9542243565708656, 1.0841374223127729, 1.1817962858868405, 1.135001755632537, 0.9539592047198487, 1.0056518595120287]","""0,1830,1,117,2,45,1000,40,3000,5,1001,4,3,4,2001,2,2000,1""",1000,1399.65,24128.69
Problem_5Sat3Gs_0_12.json,1.5,8,3,-5.364139,"[-0.19440082445986234, -0.1814762461440592, -0.17959920209400454, -0.1568640931655453, -0.12922632191878117, -0.08412051921885388, -0.05527238712047574, -0.035550853280252086, 0.37421703892688224, 0.7629041503608988, 0.9542243565708656, 1.0841374223127729, 1.1817962858868405, 1.135001755632537, 0.9539592047198487, 1.0056518595120287]","""0,1852,1,107,1000,39,2,26,1001,11,3,4,2000,3,2001,2,3000,1,1003,1,4,1,1002,1""",1000,2065.38,24794.42
Problem_5Sat3Gs_0_12.json,1.5,8,4,-5.364139,"[-0.19440082445986234, -0.1814762461440592, -0.17959920209400454, -0.1568640931655453, -0.12922632191878117, -0.08412051921885388, -0.05527238712047574, -0.035550853280252086, 0.37421703892688224, 0.7629041503608988, 0.9542243565708656, 1.0841374223127729, 1.1817962858868405, 1.135001755632537, 0.9539592047198487, 1.0056518595120287]","""0,1858,1,111,1000,41,2,23,1001,7,3,3,2000,2,3000,1,1002,1,2001,1""",1000,2723.78,25452.82
Problem_5Sat3Gs_0_12.json,1.5,8,5,-5.364139,"[-0.19440082445986234, -0.1814762461440592, -0.17959920209400454, -0.1568640931655453, -0.12922632191878117, -0.08412051921885388, -0.05527238712047574, -0.035550853280252086, 0.37421703892688224, 0.7629041503608988, 0.9542243565708656, 1.0841374223127729, 1.1817962858868405, 1.135001755632537, 0.9539592047198487, 1.0056518595120287]","""0,1867,1,97,2,38,1000,37,1001,3,1002,2,3000,2,2000,1,4,1""",1000,3382.78,26111.81
Problem_5Sat3Gs_0_12.json,1.5,8,6,-5.364139,"[-0.19440082445986234, -0.1814762461440592, -0.17959920209400454, -0.1568640931655453, -0.12922632191878117, -0.08412051921885388, -0.05527238712047574, -0.035550853280252086, 0.37421703892688224, 0.7629041503608988, 0.9542243565708656, 1.0841374223127729, 1.1817962858868405, 1.135001755632537, 0.9539592047198487, 1.0056518595120287]","""0,1857,1,112,1000,39,2,26,1001,9,2000,3,3000,1,3,1""",1000,4040.31,26769.34
Problem_5Sat3Gs_0_12.json,1.5,8,7,-5.364139,"[-0.19440082445986234, -0.1814762461440592, -0.17959920209400454, -0.1568640931655453, -0.12922632191878117, -0.08412051921885388, -0.05527238712047574, -0.035550853280252086, 0.37421703892688224, 0.7629041503608988, 0.9542243565708656, 1.0841374223127729, 1.1817962858868405, 1.135001755632537, 0.9539592047198487, 1.0056518595120287]","""0,1855,1,119,2,34,1000,23,1001,7,2001,4,3000,3,3,2,1002,1""",1000,4705.14,27434.18
Problem_5Sat3Gs_0_12.json,1.5,8,8,-5.364139,"[-0.19440082445986234, -0.1814762461440592, -0.17959920209400454, -0.1568640931655453, -0.12922632191878117, -0.08412051921885388, -0.05527238712047574, -0.035550853280252086, 0.37421703892688224, 0.7629041503608988, 0.9542243565708656, 1.0841374223127729, 1.1817962858868405, 1.135001755632537, 0.9539592047198487, 1.0056518595120287]","""0,1849,1,129,1000,36,2,24,1001,7,3000,3""",1000,5371.89,28100.93
Problem_5Sat3Gs_0_12.json,1.5,8,9,-5.364139,"[-0.19440082445986234, -0.1814762461440592, -0.17959920209400454, -0.1568640931655453, -0.12922632191878117, -0.08412051921885388, -0.05527238712047574, -0.035550853280252086, 0.37421703892688224, 0.7629041503608988, 0.9542243565708656, 1.0841374223127729, 1.1817962858868405, 1.135001755632537, 0.9539592047198487, 1.0056518595120287]","""0,1864,1,109,1000,34,2,31,1001,5,3000,3,2000,2""",1000,6032.77,28761.81
Problem_5Sat3Gs_0_12.json,1.5,8,10,-5.364139,"[-0.19440082445986234, -0.1814762461440592, -0.17959920209400454, -0.1568640931655453, -0.12922632191878117, -0.08412051921885388, -0.05527238712047574, -0.035550853280252086, 0.37421703892688224, 0.7629041503608988, 0.9542243565708656, 1.0841374223127729, 1.1817962858868405, 1.135001755632537, 0.9539592047198487, 1.0056518595120287]","""0,1871,1,94,2,34,1000,34,1001,7,3000,2,2000,2,1002,1,2001,1,3,1,3001,1""",1000,6691.20,29420.23
Problem_5Sat3Gs_1_4.json,1.5,1,1,-5.925312,"[1.374601792898022, 0.8043058947931666]","""3,496,2,345,1002,332,4,193,1001,143,2001,118,3001,93,1003,57,1,51,3000,41,2000,36,5000,27,3002,26,2002,21,1000,15,6000,13,4000,13,5,10,6001,8,5001,7,9000,3""",161,51.59,51.59
Problem_5Sat3Gs_1_4.json,1.5,1,2,-5.925312,"[1.374601792898022, 0.8043058947931666]","""3,529,1002,327,2,317,4,205,1001,169,2001,122,1,79,3001,66,1003,55,3000,47,2000,23,5000,21,2002,18,4000,17,1000,14,3002,12,6000,9,5001,8,5,7,6001,3""",161,85.06,85.07
Problem_5Sat3Gs_1_4.json,1.5,1,3,-5.925312,"[1.374601792898022, 0.8043058947931666]","""3,505,1002,368,2,333,4,168,1001,154,2001,88,3001,80,1003,77,1,62,3000,36,3002,23,2000,23,1000,22,2002,20,5000,20,6000,17,5001,16,4000,14,5,11,6001,8,9000,3""",161,117.81,117.81
Problem_5Sat3Gs_1_4.json,1.5,1,4,-5.925312,"[1.374601792898022, 0.8043058947931666]","""3,560,1002,336,2,319,4,166,1001,143,2001,114,1,77,1003,67,3001,66,3000,35,2002,25,2000,24,3002,21,5000,21,1000,16,4000,14,6001,13,6000,11,5,9,5001,7,9000,4""",161,150.61,150.61
Problem_5Sat3Gs_1_4.json,1.5,1,5,-5.925312,"[1.374601792898022, 0.8043058947931666]","""3,552,1002,361,2,326,4,192,1001,145,2001,97,3001,68,1,61,1003,59,3000,36,2002,34,5000,25,2000,23,4000,16,1000,12,3002,11,5001,8,6000,8,5,6,6001,4,9000,4""",161,184.13,184.13
Problem_5Sat3Gs_1_4.json,1.5,1,6,-5.925312,"[1.374601792898022, 0.8043058947931666]","""3,508,2,353,1002,332,4,189,1001,131,2001,111,3001,81,1,70,1003,56,3000,43,2002,33,3002,26,2000,25,5000,19,4000,17,1000,17,5001,14,6000,12,6001,8,5,3""",161,217.16,217.16
Problem_5Sat3Gs_1_4.json,1.5,1,7,-5.925312,"[1.374601792898022, 0.8043058947931666]","""3,515,2,357,1002,350,4,184,1001,138,3001,96,2001,89,1003,65,1,55,3000,35,5000,28,2000,27,1000,21,2002,20,3002,13,5,12,6000,11,5001,11,4000,11,6001,6,9000,4""",161,249.95,249.96
Problem_5Sat3Gs_1_4.json,1.5,1,8,-5.925312,"[1.374601792898022, 0.8043058947931666]","""3,537,2,363,1002,363,4,150,1001,132,2001,113,3001,85,1,69,1003,59,3000,35,2000,24,5000,20,2002,18,3002,17,6000,16,1000,14,4000,14,6001,7,5001,7,5,3,9000,2""",161,283.24,283.24
Problem_5Sat3Gs_1_4.json,1.5,1,9,-5.925312,"[1.374601792898022, 0.8043058947931666]","""3,532,1002,368,2,346,4,154,1001,144,2001,98,1,75,3001,70,1003,64,3000,35,2000,27,1000,23,2002,19,5000,18,3002,14,5,13,4000,13,6001,11,6000,11,5001,8,9000,5""",161,315.83,315.84
Problem_5Sat3Gs_1_4.json,1.5,1,10,-5.925312,"[1.374601792898022, 0.8043058947931666]","""3,507,1002,381,2,329,4,168,1001,145,2001,121,1,71,1003,68,3001,66,3000,35,2000,23,2002,22,5000,19,4000,17,6000,16,3002,16,1000,12,5,11,5001,10,6001,8,9000,3""",161,348.27,348.27
Problem_5Sat3Gs_1_4.json,1.5,2,1,-6.096024,"[1.3749062226095552, -0.07435332633904672, 0.6269844788344346, 1.1364410088542123]","""3,562,2,529,1002,183,4,153,3001,124,1003,106,1,93,1001,86,2001,58,3000,43,2000,41,4000,12,3002,11,5000,11,5,10,1000,9,9000,5,2002,5,5001,4,6001,2,6000,1""",578,204.59,552.86
Problem_5Sat3Gs_1_4.json,1.5,2,2,-6.096024,"[1.3749062226095552, -0.07435332633904672, 0.6269844788344346, 1.1364410088542123]","""3,583,2,519,1002,192,4,167,3001,111,1,101,1003,100,1001,80,2001,55,3000,36,2000,29,5000,18,4000,17,2002,9,3002,7,1000,7,5001,6,6001,5,5,3,9000,2,6000,1""",578,380.42,728.69
Problem_5Sat3Gs_1_4.json,1.5,2,3,-6.096024,"[1.3749062226095552, -0.07435332633904672, 0.6269844788344346, 1.1364410088542123]","""3,580,2,536,1002,201,4,133,3001,115,1003,109,1001,97,1,91,2000,43,2001,39,3000,37,2002,12,5000,11,3002,9,4000,8,1000,6,5,6,5001,5,6000,4,6001,4,9000,2""",578,557.99,906.27
Problem_5Sat3Gs_1_4.json,1.5,2,4,-6.096024,"[1.3749062226095552, -0.07435332633904672, 0.6269844788344346, 1.1364410088542123]","""3,589,2,495,1002,224,4,131,3001,124,1003,94,1,91,1001,89,2001,51,2000,42,3000,37,5000,17,4000,15,2002,13,3002,12,5,8,1000,6,5001,3,6000,3,6001,2,9000,2""",578,734.76,1083.03
Problem_5Sat3Gs_1_4.json,1.5,2,5,-6.096024,"[1.3749062226095552, -0.07435332633904672, 0.6269844788344346, 1.1364410088542123]","""2,574,3,552,1002,199,4,153,3001,103,1003,94,1,88,1001,81,2001,43,2000,40,3000,30,2002,17,3002,16,4000,15,5000,13,5,7,5001,6,6000,5,6001,5,1000,4,9000,3""",578,908.78,1257.05
Problem_5Sat3Gs_1_4.json,1.5,2,6,-6.096024,"[1.3749062226095552, -0.07435332633904672, 0.6269844788344346, 1.1364410088542123]","""3,578,2,515,1002,196,4,140,3001,134,1003,96,1001,84,1,82,2001,65,2000,42,3000,32,3002,16,4000,14,5,11,2002,11,5000,11,1000,7,6000,6,5001,5,6001,3""",578,1086.31,1434.58
Problem_5Sat3Gs_1_4.json,1.5,2,7,-6.096024,"[1.3749062226095552, -0.07435332633904672, 0.6269844788344346, 1.1364410088542123]","""3,591,2,537,1002,195,4,173,3001,128,1003,100,1,77,1001,64,2001,54,2000,44,3000,22,5000,12,4000,10,2002,9,5,7,1000,7,5001,6,3002,6,9000,3,6000,3""",578,1261.97,1610.25
Problem_5Sat3Gs_1_4.json,1.5,2,8,-6.096024,"[1.3749062226095552, -0.07435332633904672, 0.6269844788344346, 1.1364410088542123]","""3,591,2,486,1002,209,4,159,3001,111,1,107,1003,98,1001,76,2001,69,2000,39,3000,27,4000,16,3002,15,5000,15,5,9,2002,7,1000,4,9000,3,6000,3,5001,2,6001,2""",578,1437.36,1785.63
Problem_5Sat3Gs_1_4.json,1.5,2,9,-6.096024,"[1.3749062226095552, -0.07435332633904672, 0.6269844788344346, 1.1364410088542123]","""3,551,2,502,1002,218,4,152,3001,121,1003,98,1,93,1001,90,2001,51,2000,48,3000,40,4000,18,2002,13,5000,10,3002,10,1000,9,5001,6,6000,6,5,5,6001,4,9000,3""",578,1613.68,1961.95
Problem_5Sat3Gs_1_4.json,1.5,2,10,-6.096024,"[1.3749062226095552, -0.07435332633904672, 0.6269844788344346, 1.1364410088542123]","""2,564,3,552,1002,198,4,151,1003,113,3001,111,1001,87,1,72,2001,47,2000,45,3000,35,3002,16,4000,12,5000,12,5,9,2002,8,5001,5,6000,5,1000,4,6001,2""",578,1788.18,2136.45
Problem_5Sat3Gs_1_4.json,1.5,3,1,-6.357629,"[1.354452185354135, -0.11222591432989408, -0.09908852244826293, 0.47120712671746345, 1.0334228461176065, 1.9660204729444262]","""2,607,3,424,1002,298,1001,222,1,148,4,69,2001,63,3001,40,1003,39,2000,38,3000,21,1000,18,3002,15,2002,11,4000,9,6000,8,5000,6,5,6,6001,3,9000,2,5001,1""",1000,449.52,2585.97
Problem_5Sat3Gs_1_4.json,1.5,3,2,-6.357629,"[1.354452185354135, -0.11222591432989408, -0.09908852244826293, 0.47120712671746345, 1.0334228461176065, 1.9660204729444262]","""2,626,3,352,1002,282,1001,239,1,140,4,79,2001,63,3001,53,1003,42,2000,37,4000,25,3002,24,1000,23,2002,21,3000,20,5,10,5001,6,5000,2,6001,2,9000,1,6000,1""",1000,857.97,2994.42
Problem_5Sat3Gs_1_4.json,1.5,3,3,-6.357629,"[1.354452185354135, -0.11222591432989408, -0.09908852244826293, 0.47120712671746345, 1.0334228461176065, 1.9660204729444262]","""2,587,3,391,1002,292,1001,201,1,153,4,99,2001,69,3001,53,2000,45,1003,35,1000,27,4000,19,3000,18,3002,17,2002,10,5,10,6000,7,5000,7,5001,5,9000,2,6001,1""",1000,1266.84,3403.29
Problem_5Sat3Gs_1_4.json,1.5,3,4,-6.357629,"[1.354452185354135, -0.11222591432989408, -0.09908852244826293, 0.47120712671746345, 1.0334228461176065, 1.9660204729444262]","""2,595,3,409,1002,284,1001,211,1,149,4,90,2001,67,3001,56,2000,36,1003,33,1000,32,3002,20,3000,19,4000,14,5,10,2002,9,5001,7,5000,4,9000,3""",1000,1676.01,3812.46
Problem_5Sat3Gs_1_4.json,1.5,3,5,-6.357629,"[1.354452185354135, -0.11222591432989408, -0.09908852244826293, 0.47120712671746345, 1.0334228461176065, 1.9660204729444262]","""2,605,3,378,1002,316,1001,229,1,133,4,80,3001,78,2001,48,1003,37,2000,31,1000,24,3000,20,3002,16,4000,16,2002,11,5,8,5001,8,6000,6,5000,3,9000,1""",1000,2087.83,4224.27
Problem_5Sat3Gs_1_4.json,1.5,3,6,-6.357629,"[1.354452185354135, -0.11222591432989408, -0.09908852244826293, 0.47120712671746345, 1.0334228461176065, 1.9660204729444262]","""2,593,3,405,1002,295,1001,203,1,162,4,84,3001,58,2001,45,2000,39,1003,37,3002,23,3000,22,1000,19,4000,17,2002,15,5000,10,6000,6,5001,6,5,6,9000,2,6001,1""",1000,2499.81,4636.25
Problem_5Sat3Gs_1_4.json,1.5,3,7,-6.357629,"[1.354452185354135, -0.11222591432989408, -0.09908852244826293, 0.47120712671746345, 1.0334228461176065, 1.9660204729444262]","""2,559,3,437,1002,283,1001,218,1,142,4,91,2001,69,3001,57,1003,41,2000,34,3000,27,3002,24,1000,22,4000,12,2002,11,6000,6,6001,5,5,4,5000,3,9000,2,5001,1""",1000,2912.77,5049.21
Problem_5Sat3Gs_1_4.json,1.5,3,8,-6.357629,"[1.354452185354135, -0.11222591432989408, -0.09908852244826293, 0.47120712671746345, 1.0334228461176065, 1.9660204729444262]","""2,604,3,384,1002,277,1001,220,1,132,4,104,2001,61,3001,60,2000,35,1000,33,1003,33,3002,28,3000,27,4000,15,2002,12,6000,6,5,6,5001,5,9000,3,5000,2,6001,1""",1000,3322.86,5459.30
Problem_5Sat3Gs_1_4.json,1.5,3,9,-6.357629,"[1.354452185354135, -0.11222591432989408, -0.09908852244826293, 0.47120712671746345, 1.0334228461176065, 1.9660204729444262]","""2,595,3,403,1002,286,1001,207,1,157,4,80,2001,60,3001,60,1003,39,2000,28,1000,27,3000,24,3002,24,4000,15,5001,11,5,9,2002,8,6000,5,5000,4,6001,4,9000,2""",1000,3733.20,5869.65
Problem_5Sat3Gs_1_4.json,1.5,3,10,-6.357629,"[1.354452185354135, -0.11222591432989408, -0.09908852244826293, 0.47120712671746345, 1.0334228461176065, 1.9660204729444262]","""2,585,3,390,1002,316,1001,216,1,143,4,86,3001,63,2001,53,2000,38,1003,31,3002,26,3000,23,1000,20,4000,18,5000,9,2002,8,5,7,5001,7,6000,5,9000,2,6001,2""",1000,4144.53,6280.98
Problem_5Sat3Gs_1_4.json,1.5,4,1,-6.403491,"[1.347153453564494, -0.11703592353227461, -0.0879232419795724, -0.04908587144372514, 0.4084608454324265, 0.7960461093178104, 1.8289531085065793, 0.6765841429524194]","""2,500,3,324,1001,292,1002,271,1,190,2001,89,2000,77,4,77,3001,62,1000,50,1003,28,4000,19,3000,15,3002,13,5001,12,6000,8,5000,7,5,6,2002,6,6001,1,9000,1""",1000,574.83,6855.81
Problem_5Sat3Gs_1_4.json,1.5,4,2,-6.403491,"[1.347153453564494, -0.11703592353227461, -0.0879232419795724, -0.04908587144372514, 0.4084608454324265, 0.7960461093178104, 1.8289531085065793, 0.6765841429524194]","""2,516,3,360,1001,313,1002,238,1,184,2001,97,4,72,2000,70,3001,55,1000,43,1003,21,3002,17,4000,14,3000,11,5001,8,5,8,6000,7,5000,7,2002,5,9000,2""",1000,1096.24,7377.21
Problem_5Sat3Gs_1_4.json,1.5,4,3,-6.403491,"[1.347153453564494, -0.11703592353227461, -0.0879232419795724, -0.04908587144372514, 0.4084608454324265, 0.7960461093178104, 1.8289531085065793, 0.6765841429524194]","""2,507,3,354,1002,286,1001,283,1,181,4,90,2001,89,3001,53,1000,48,2000,43,1003,23,3002,20,3000,15,4000,14,6000,12,2002,8,5001,7,5000,5,5,5,9000,5""",1000,1619.60,7900.58
Problem_5Sat3Gs_1_4.json,1.5,4,4,-6.403491,"[1.347153453564494, -0.11703592353227461, -0.0879232419795724, -0.04908587144372514, 0.4084608454324265, 0.7960461093178104, 1.8289531085065793, 0.6765841429524194]","""2,485,3,354,1001,293,1002,283,1,178,2001,97,4,82,3001,56,2000,52,1000,48,1003,28,3002,23,4000,14,6000,14,3000,9,5,9,2002,9,5001,5,5000,4,9000,3,6001,2""",1000,2140.10,8421.08
Problem_5Sat3Gs_1_4.json,1.5,4,5,-6.403491,"[1.347153453564494, -0.11703592353227461, -0.0879232419795724, -0.04908587144372514, 0.4084608454324265, 0.7960461093178104, 1.8289531085065793, 0.6765841429524194]","""2,504,3,355,1002,290,1001,273,1,175,2001,81,4,80,2000,78,3001,61,1000,44,1003,23,4000,21,3002,18,3000,10,5001,9,6000,9,5000,7,5,4,2002,4,6001,1,9000,1""",1000,2664.37,8945.35
Problem_5Sat3Gs_1_4.json,1.5,4,6,-6.403491,"[1.347153453564494, -0.11703592353227461, -0.0879232419795724, -0.04908587144372514, 0.4084608454324265, 0.7960461093178104, 1.8289531085065793, 0.6765841429524194]","""2,470,3,361,1002,307,1001,281,1,189,2001,88,4,74,3001,60,2000,58,1000,49,1003,23,4000,18,3002,15,3000,15,2002,10,6000,9,5000,7,5001,6,5,5,9000,3""",1000,3185.98,9466.95
Problem_5Sat3Gs_1_4.json,1.5,4,7,-6.403491,"[1.347153453564494, -0.11703592353227461, -0.0879232419795724, -0.04908587144372514, 0.4084608454324265, 0.7960461093178104, 1.8289531085065793, 0.6765841429524194]","""2,534,3,318,1002,292,1001,276,1,179,2001,98,4,81,3001,65,2000,50,1000,46,4000,19,3002,19,1003,18,5000,14,3000,10,5001,10,5,6,6000,6,2002,4,6001,2,9000,1""",1000,3709.27,9990.24
Problem_5Sat3Gs_1_4.json,1.5,4,8,-6.403491,"[1.347153453564494, -0.11703592353227461, -0.0879232419795724, -0.04908587144372514, 0.4084608454324265, 0.7960461093178104, 1.8289531085065793, 0.6765841429524194]","""2,506,3,346,1002,294,1001,277,1,181,4,92,2001,87,2000,74,3001,54,1000,47,3002,22,1003,18,4000,14,3000,9,5000,9,5,6,5001,6,6000,3,9000,2,2002,1""",1000,4233.02,10514.00
Problem_5Sat3Gs_1_4.json,1.5,4,9,-6.403491,"[1.347153453564494, -0.11703592353227461, -0.0879232419795724, -0.04908587144372514, 0.4084608454324265, 0.7960461093178104, 1.8289531085065793, 0.6765841429524194]","""2,544,1002,317,3,305,1001,264,1,198,2001,86,4,80,2000,60,3001,54,1000,48,1003,20,3002,17,3000,10,5,9,4000,7,5001,7,9000,6,6000,6,5000,5,2002,3,6001,2""",1000,4756.44,11037.41
Problem_5Sat3Gs_1_4.json,1.5,4,10,-6.403491,"[1.347153453564494, -0.11703592353227461, -0.0879232419795724, -0.04908587144372514, 0.4084608454324265, 0.7960461093178104, 1.8289531085065793, 0.6765841429524194]","""2,508,3,321,1001,304,1002,303,1,192,2001,85,4,79,2000,63,3001,48,1000,34,1003,27,3002,18,4000,16,6000,9,5,9,5001,8,3000,7,2002,7,5000,6,9000,3,6001,1""",1000,5278.29,11559.26
Problem_5Sat3Gs_1_4.json,1.5,5,1,-6.602404,"[1.34281059784758, -0.11178949344369798, -0.045777460712348124, -0.021024642804460685, 0.08919795882717316, 0.38658688764700144, 0.9431083584151672, 2.057466483397498, 0.8514993244104262, 1.1379029816956698]","""2,758,3,366,1,238,1002,210,4,129,1001,115,3001,52,2001,42,1000,40,1003,23,3000,21,2000,21,5000,10,6000,7,3002,5,5,3,5001,2,4000,2,9000,2,6001,2""",1000,695.55,12254.81
Problem_5Sat3Gs_1_4.json,1.5,5,2,-6.602404,"[1.34281059784758, -0.11178949344369798, -0.045777460712348124, -0.021024642804460685, 0.08919795882717316, 0.38658688764700144, 0.9431083584151672, 2.057466483397498, 0.8514993244104262, 1.1379029816956698]","""2,734,3,406,1,239,1002,199,4,125,1001,107,3001,51,2001,50,1000,32,1003,27,2000,22,3000,22,6000,8,5000,6,3002,5,2002,5,5001,4,5,3,9000,2,4000,1""",1000,1326.80,12886.06
Problem_5Sat3Gs_1_4.json,1.5,5,3,-6.602404,"[1.34281059784758, -0.11178949344369798, -0.045777460712348124, -0.021024642804460685, 0.08919795882717316, 0.38658688764700144, 0.9431083584151672, 2.057466483397498, 0.8514993244104262, 1.1379029816956698]","""2,724,3,383,1002,247,1,238,1001,132,4,125,3001,54,2001,36,1000,28,1003,16,3000,16,2000,13,3002,10,6000,7,5000,5,5001,4,5,3,9000,2,6001,2,4000,2,2002,1""",1000,1956.62,13515.88
Problem_5Sat3Gs_1_4.json,1.5,5,4,-6.602404,"[1.34281059784758, -0.11178949344369798, -0.045777460712348124, -0.021024642804460685, 0.08919795882717316, 0.38658688764700144, 0.9431083584151672, 2.057466483397498, 0.8514993244104262, 1.1379029816956698]","""2,702,3,404,1,251,1002,215,4,118,1001,105,3001,76,2001,49,1000,30,3000,27,1003,24,2000,15,6000,8,5000,7,3002,6,2002,5,5001,3,9000,1,4000,1,5,1""",1000,2589.99,14149.26
Problem_5Sat3Gs_1_4.json,1.5,5,5,-6.602404,"[1.34281059784758, -0.11178949344369798, -0.045777460712348124, -0.021024642804460685, 0.08919795882717316, 0.38658688764700144, 0.9431083584151672, 2.057466483397498, 0.8514993244104262, 1.1379029816956698]","""2,741,3,439,1,225,1002,208,1001,107,4,104,3001,52,2001,43,1000,32,3000,27,1003,23,2000,13,6000,7,3002,7,5000,5,2002,4,6001,3,9000,3,5,2,5001,2,4000,1""",1000,3218.88,14778.15
Problem_5Sat3Gs_1_4.json,1.5,5,6,-6.602404,"[1.34281059784758, -0.11178949344369798, -0.045777460712348124, -0.021024642804460685, 0.08919795882717316, 0.38658688764700144, 0.9431083584151672, 2.057466483397498, 0.8514993244104262, 1.1379029816956698]","""2,747,3,388,1,253,1002,203,4,137,1001,102,3001,57,2001,41,1000,34,1003,19,3000,16,2000,15,5000,11,6000,9,5001,4,3002,3,2002,3,6001,2,5,2,4000,1,9000,1""",1000,3850.38,15409.65
Problem_5Sat3Gs_1_4.json,1.5,5,7,-6.602404,"[1.34281059784758, -0.11178949344369798, -0.045777460712348124, -0.021024642804460685, 0.08919795882717316, 0.38658688764700144, 0.9431083584151672, 2.057466483397498, 0.8514993244104262, 1.1379029816956698]","""2,713,3,383,1,260,1002,239,4,114,1001,109,3001,51,2001,51,1000,42,3000,22,1003,21,2000,11,3002,9,5000,8,6000,5,5001,4,5,2,4000,2,2002,1,9000,1""",1000,4485.13,16044.39
Problem_5Sat3Gs_1_4.json,1.5,5,8,-6.602404,"[1.34281059784758, -0.11178949344369798, -0.045777460712348124, -0.021024642804460685, 0.08919795882717316, 0.38658688764700144, 0.9431083584151672, 2.057466483397498, 0.8514993244104262, 1.1379029816956698]","""2,756,3,395,1,265,1002,190,4,118,1001,113,3001,50,2001,46,1000,32,3000,21,2000,16,1003,16,5000,7,6000,6,5001,5,5,3,9000,2,4000,2,2002,2,3002,2,6001,1""",1000,5118.10,16677.36
Problem_5Sat3Gs_1_4.json,1.5,5,9,-6.602404,"[1.34281059784758, -0.11178949344369798, -0.045777460712348124, -0.021024642804460685, 0.08919795882717316, 0.38658688764700144, 0.9431083584151672, 2.057466483397498, 0.8514993244104262, 1.1379029816956698]","""2,759,3,355,1002,213,1,211,1001,140,4,126,3001,54,2001,48,1000,37,1003,28,3000,22,2000,14,5000,9,6000,9,3002,7,2002,5,4000,3,5001,3,9000,3,5,2""",1000,5749.15,17308.42
Problem_5Sat3Gs_1_4.json,1.5,5,10,-6.602404,"[1.34281059784758, -0.11178949344369798, -0.045777460712348124, -0.021024642804460685, 0.08919795882717316, 0.38658688764700144, 0.9431083584151672, 2.057466483397498, 0.8514993244104262, 1.1379029816956698]","""2,760,3,395,1,237,1002,187,4,123,1001,122,3001,50,2001,39,1000,34,1003,19,3000,16,2000,13,3002,13,5000,10,2002,9,6000,8,5,6,4000,2,5001,2,9000,2,6001,1""",1000,6377.68,17936.94
Problem_5Sat3Gs_1_4.json,1.5,6,1,-6.662069,"[1.340565018467753, -0.11086935910078619, -0.06400322047239727, -0.016271656490081353, 0.07210051957402942, 0.03199706328153512, 0.32878110823805273, 0.8330644369510295, 1.9480696466862901, 0.9544540336484364, 1.2444429497724243, 1.1226686536951846]","""2,699,3,425,1,283,1002,202,1001,154,4,65,3001,61,1000,43,2001,34,2000,26,1003,15,3000,14,5,7,3002,5,2002,4,5001,4,4000,3,5000,2,6001,1,6000,1""",1000,819.59,18756.53
Problem_5Sat3Gs_1_4.json,1.5,6,2,-6.662069,"[1.340565018467753, -0.11086935910078619, -0.06400322047239727, -0.016271656490081353, 0.07210051957402942, 0.03199706328153512, 0.32878110823805273, 0.8330644369510295, 1.9480696466862901, 0.9544540336484364, 1.2444429497724243, 1.1226686536951846]","""2,750,3,377,1,237,1002,225,1001,169,4,72,3001,55,1000,48,2001,35,1003,15,3000,14,2000,12,5,8,5000,7,3002,6,4000,6,6000,5,5001,4,2002,3""",1000,1561.58,19498.52
