problem,penalty,p,iter,energy,prob_opt,prob_unfeas,min,freq_min,mode,freq_mode,num_evaluations,phase_time,total_time
Problem_5Sat3Gs_1_5.json,1.5,5,6,-6.105159,0.513671875,0.10986328125,1,0.513671875,1,0.513671875,1000,3504.98,13580.24
Problem_5Sat3Gs_1_5.json,1.5,5,7,-6.105159,0.50634765625,0.1259765625,1,0.50634765625,1,0.50634765625,1000,4085.76,14161.02
Problem_5Sat3Gs_1_5.json,1.5,5,8,-6.251549,0.62548828125,0.1025390625,1,0.62548828125,1,0.62548828125,1000,4664.59,14739.86
Problem_5Sat3Gs_1_5.json,1.5,5,9,-6.105159,0.5263671875,0.1083984375,1,0.5263671875,1,0.5263671875,1000,5244.09,15319.35
Problem_5Sat3Gs_1_5.json,1.5,5,10,-6.251549,0.6162109375,0.11181640625,1,0.6162109375,1,0.6162109375,1000,5824.7,15899.97
Problem_5Sat3Gs_1_5.json,1.5,6,1,-6.264097,0.60205078125,0.1171875,1,0.60205078125,1,0.60205078125,1000,744.76,16644.73
Problem_5Sat3Gs_1_5.json,1.5,6,2,-6.324654,0.6572265625,0.10693359375,1,0.6572265625,1,0.6572265625,1000,1418.28,17318.24
Problem_5Sat3Gs_1_5.json,1.5,6,3,-6.264097,0.62548828125,0.10302734375,1,0.62548828125,1,0.62548828125,1000,2098.2,17998.16
Problem_5Sat3Gs_1_5.json,1.5,6,4,-6.324654,0.6650390625,0.109375,1,0.6650390625,1,0.6650390625,1000,2772.68,18672.65
Problem_5Sat3Gs_1_5.json,1.5,6,5,-6.324654,0.6630859375,0.1103515625,1,0.6630859375,1,0.6630859375,1000,3448.14,19348.11
Problem_5Sat3Gs_1_5.json,1.5,6,6,-6.324654,0.66748046875,0.11376953125,1,0.66748046875,1,0.66748046875,1000,4123.34,20023.31
Problem_5Sat3Gs_1_5.json,1.5,6,7,-6.264097,0.611328125,0.10888671875,1,0.611328125,1,0.611328125,1000,4801.21,20701.17
Problem_5Sat3Gs_1_5.json,1.5,6,8,-6.324654,0.65478515625,0.10693359375,1,0.65478515625,1,0.65478515625,1000,5476.69,21376.65
Problem_5Sat3Gs_1_5.json,1.5,6,9,-6.264097,0.611328125,0.11328125,1,0.611328125,1,0.611328125,1000,6153.87,22053.84
Problem_5Sat3Gs_1_5.json,1.5,6,10,-6.324654,0.6689453125,0.10693359375,1,0.6689453125,1,0.6689453125,1000,6832.42,22732.38
Problem_5Sat3Gs_1_5.json,1.5,7,1,-6.412703,0.7216796875,0.109375,1,0.7216796875,1,0.7216796875,1000,849.62,23582.01
Problem_5Sat3Gs_1_5.json,1.5,7,2,-6.412703,0.73681640625,0.1123046875,1,0.73681640625,1,0.73681640625,1000,1626.17,24358.56
Problem_5Sat3Gs_1_5.json,1.5,7,3,-6.412703,0.73681640625,0.10205078125,1,0.73681640625,1,0.73681640625,1000,2397.92,25130.3
Problem_5Sat3Gs_1_5.json,1.5,7,4,-6.412703,0.73779296875,0.1015625,1,0.73779296875,1,0.73779296875,1000,3166.99,25899.37
Problem_5Sat3Gs_1_5.json,1.5,7,5,-6.412703,0.7392578125,0.09765625,1,0.7392578125,1,0.7392578125,1000,3938.86,26671.24
Problem_5Sat3Gs_1_5.json,1.5,7,6,-6.412703,0.73779296875,0.115234375,1,0.73779296875,1,0.73779296875,1000,4717.87,27450.25
Problem_5Sat3Gs_1_5.json,1.5,7,7,-6.412703,0.7373046875,0.1025390625,1,0.7373046875,1,0.7373046875,1000,5495.28,28227.67
Problem_5Sat3Gs_1_5.json,1.5,7,8,-6.412703,0.73388671875,0.10595703125,1,0.73388671875,1,0.73388671875,1000,6266.93,28999.32
Problem_5Sat3Gs_1_5.json,1.5,7,9,-6.412703,0.728515625,0.1005859375,1,0.728515625,1,0.728515625,1000,7046.24,29778.62
Problem_5Sat3Gs_1_5.json,1.5,7,10,-6.412703,0.728515625,0.1123046875,1,0.728515625,1,0.728515625,1000,7820.98,30553.37
Problem_5Sat3Gs_1_5.json,1.5,8,1,-6.433955,0.7392578125,0.11669921875,1,0.7392578125,1,0.7392578125,1000,957.69,31511.05
Problem_5Sat3Gs_1_5.json,1.5,8,2,-6.433955,0.74267578125,0.099609375,1,0.74267578125,1,0.74267578125,1000,1822.91,32376.28
Problem_5Sat3Gs_1_5.json,1.5,8,3,-6.433955,0.7587890625,0.099609375,1,0.7587890625,1,0.7587890625,1000,2690.11,33243.48
Problem_5Sat3Gs_1_5.json,1.5,8,4,-6.433955,0.74853515625,0.0966796875,1,0.74853515625,1,0.74853515625,1000,3562.13,34115.49
Problem_5Sat3Gs_1_5.json,1.5,8,5,-6.433955,0.736328125,0.11083984375,1,0.736328125,1,0.736328125,1000,4434.08,34987.44
Problem_5Sat3Gs_1_5.json,1.5,8,6,-6.433955,0.748046875,0.1044921875,1,0.748046875,1,0.748046875,1000,5306.03,35859.4
Problem_5Sat3Gs_1_5.json,1.5,8,7,-6.433955,0.73046875,0.1142578125,1,0.73046875,1,0.73046875,1000,6180.8,36734.17
Problem_5Sat3Gs_1_5.json,1.5,8,8,-6.433955,0.74951171875,0.09375,1,0.74951171875,1,0.74951171875,1000,7050.77,37604.14
Problem_5Sat3Gs_1_5.json,1.5,8,9,-6.433955,0.74169921875,0.10546875,1,0.74169921875,1,0.74169921875,1000,7930.05,38483.42
Problem_5Sat3Gs_1_5.json,1.5,8,10,-6.433955,0.7470703125,0.0908203125,1,0.7470703125,1,0.7470703125,1000,8804.36,39357.73
Problem_5Sat3Gs_1_8.json,1.5,1,1,-5.723323,0.10693359375,0.517578125,1,0.10693359375,2,0.22216796875,141,48.06,48.06
Problem_5Sat3Gs_1_8.json,1.5,1,2,-5.723323,0.10546875,0.49560546875,1,0.10546875,2,0.2421875,141,77.42,77.42
Problem_5Sat3Gs_1_8.json,1.5,1,3,-5.723323,0.09765625,0.50927734375,1,0.09765625,2,0.232421875,141,106.54,106.54
Problem_5Sat3Gs_1_8.json,1.5,1,4,-5.723323,0.11279296875,0.50439453125,1,0.11279296875,2,0.21826171875,141,135.66,135.66
Problem_5Sat3Gs_1_8.json,1.5,1,5,-5.723323,0.10400390625,0.48681640625,1,0.10400390625,2,0.23779296875,141,165.23,165.23
Problem_5Sat3Gs_1_8.json,1.5,1,6,-5.723323,0.10693359375,0.515625,1,0.10693359375,2,0.228515625,141,195.09,195.09
Problem_5Sat3Gs_1_8.json,1.5,1,7,-5.723323,0.1162109375,0.49755859375,1,0.1162109375,2,0.216796875,141,224.49,224.49
Problem_5Sat3Gs_1_8.json,1.5,1,8,-5.723323,0.11279296875,0.50634765625,1,0.11279296875,2,0.2216796875,141,253.7,253.7
Problem_5Sat3Gs_1_8.json,1.5,1,9,-5.723323,0.10693359375,0.4873046875,1,0.10693359375,2,0.23876953125,141,283.12,283.12
Problem_5Sat3Gs_1_8.json,1.5,1,10,-5.723323,0.111328125,0.48388671875,1,0.111328125,2,0.22998046875,141,312.41,312.41
Problem_5Sat3Gs_1_8.json,1.5,2,1,-6.30395,0.3037109375,0.27392578125,1,0.3037109375,1,0.3037109375,718,244.33,556.74
Problem_5Sat3Gs_1_8.json,1.5,2,2,-6.30395,0.283203125,0.26953125,1,0.283203125,2,0.3291015625,718,460.88,773.29
Problem_5Sat3Gs_1_8.json,1.5,2,3,-6.30395,0.2822265625,0.28955078125,1,0.2822265625,2,0.302734375,718,676.82,989.23
Problem_5Sat3Gs_1_8.json,1.5,2,4,-6.30395,0.2958984375,0.27001953125,1,0.2958984375,2,0.32666015625,718,891.47,1203.88
Problem_5Sat3Gs_1_8.json,1.5,2,5,-6.30395,0.30322265625,0.2724609375,1,0.30322265625,2,0.32080078125,718,1106.56,1418.97
Problem_5Sat3Gs_1_8.json,1.5,2,6,-6.30395,0.2890625,0.27587890625,1,0.2890625,2,0.30908203125,718,1321.51,1633.92
Problem_5Sat3Gs_1_8.json,1.5,2,7,-6.30395,0.2822265625,0.28369140625,1,0.2822265625,2,0.3271484375,718,1534.94,1847.35
Problem_5Sat3Gs_1_8.json,1.5,2,8,-6.30395,0.32177734375,0.25732421875,1,0.32177734375,1,0.32177734375,718,1746.51,2058.92
Problem_5Sat3Gs_1_8.json,1.5,2,9,-6.30395,0.29541015625,0.27001953125,1,0.29541015625,2,0.32080078125,718,1959.44,2271.85
Problem_5Sat3Gs_1_8.json,1.5,2,10,-6.30395,0.28271484375,0.2734375,1,0.28271484375,2,0.3212890625,718,2173.32,2485.72
Problem_5Sat3Gs_1_8.json,1.5,3,1,-6.631904,0.431640625,0.19091796875,1,0.431640625,1,0.431640625,991,441.04,2926.77
Problem_5Sat3Gs_1_8.json,1.5,3,2,-6.631904,0.42919921875,0.1943359375,1,0.42919921875,1,0.42919921875,991,841.4,3327.13
Problem_5Sat3Gs_1_8.json,1.5,3,3,-6.631904,0.42578125,0.205078125,1,0.42578125,1,0.42578125,991,1243.54,3729.27
Problem_5Sat3Gs_1_8.json,1.5,3,4,-6.631904,0.453125,0.20068359375,1,0.453125,1,0.453125,991,1643.91,4129.63
Problem_5Sat3Gs_1_8.json,1.5,3,5,-6.631904,0.44287109375,0.20068359375,1,0.44287109375,1,0.44287109375,991,2043.14,4528.86
Problem_5Sat3Gs_1_8.json,1.5,3,6,-6.631904,0.4306640625,0.19921875,1,0.4306640625,1,0.4306640625,991,2440.22,4925.94
Problem_5Sat3Gs_1_8.json,1.5,3,7,-6.631904,0.42041015625,0.2080078125,1,0.42041015625,1,0.42041015625,991,2838.25,5323.97
Problem_5Sat3Gs_1_8.json,1.5,3,8,-6.631904,0.43798828125,0.19970703125,1,0.43798828125,1,0.43798828125,991,3239.37,5725.09
Problem_5Sat3Gs_1_8.json,1.5,3,9,-6.631904,0.4365234375,0.20751953125,1,0.4365234375,1,0.4365234375,991,3640.72,6126.44
Problem_5Sat3Gs_1_8.json,1.5,3,10,-6.631904,0.42822265625,0.205078125,1,0.42822265625,1,0.42822265625,991,4041.79,6527.52
Problem_5Sat3Gs_1_8.json,1.5,4,1,-6.855247,0.50830078125,0.203125,1,0.50830078125,1,0.50830078125,1000,555.35,7082.87
Problem_5Sat3Gs_1_8.json,1.5,4,2,-6.855247,0.51123046875,0.189453125,1,0.51123046875,1,0.51123046875,1000,1063.71,7591.23
Problem_5Sat3Gs_1_8.json,1.5,4,3,-6.855247,0.51220703125,0.1943359375,1,0.51220703125,1,0.51220703125,1000,1571.95,8099.47
Problem_5Sat3Gs_1_8.json,1.5,4,4,-6.855247,0.5234375,0.19384765625,1,0.5234375,1,0.5234375,1000,2080.47,8607.99
Problem_5Sat3Gs_1_8.json,1.5,4,5,-6.855247,0.52880859375,0.19384765625,1,0.52880859375,1,0.52880859375,1000,2589.86,9117.38
Problem_5Sat3Gs_1_8.json,1.5,4,6,-6.855247,0.5244140625,0.1875,1,0.5244140625,1,0.5244140625,1000,3096.73,9624.25
Problem_5Sat3Gs_1_8.json,1.5,4,7,-6.855247,0.4990234375,0.18701171875,1,0.4990234375,1,0.4990234375,1000,3609.24,10136.76
Problem_5Sat3Gs_1_8.json,1.5,4,8,-6.855247,0.50634765625,0.1953125,1,0.50634765625,1,0.50634765625,1000,4118.51,10646.03
Problem_5Sat3Gs_1_8.json,1.5,4,9,-6.855247,0.50439453125,0.19384765625,1,0.50439453125,1,0.50439453125,1000,4628.13,11155.65
Problem_5Sat3Gs_1_8.json,1.5,4,10,-6.855247,0.51513671875,0.1982421875,1,0.51513671875,1,0.51513671875,1000,5137.56,11665.07
Problem_5Sat3Gs_1_8.json,1.5,5,1,-7.078163,0.70263671875,0.1806640625,1,0.70263671875,1,0.70263671875,1000,676.33,12341.41
Problem_5Sat3Gs_1_8.json,1.5,5,2,-7.078163,0.6884765625,0.185546875,1,0.6884765625,1,0.6884765625,1000,1283.87,12948.94
Problem_5Sat3Gs_1_8.json,1.5,5,3,-7.078163,0.69091796875,0.1904296875,1,0.69091796875,1,0.69091796875,1000,1902.18,13567.25
Problem_5Sat3Gs_1_8.json,1.5,5,4,-7.078163,0.68212890625,0.19580078125,1,0.68212890625,1,0.68212890625,1000,2515.67,14180.74
Problem_5Sat3Gs_1_8.json,1.5,5,5,-7.078163,0.6826171875,0.189453125,1,0.6826171875,1,0.6826171875,1000,3124.59,14789.66
Problem_5Sat3Gs_1_8.json,1.5,5,6,-7.078163,0.69140625,0.18701171875,1,0.69140625,1,0.69140625,1000,3736.36,15401.44
Problem_5Sat3Gs_1_8.json,1.5,5,7,-6.875338,0.5244140625,0.19970703125,1,0.5244140625,1,0.5244140625,1000,4352.52,16017.59
Problem_5Sat3Gs_1_8.json,1.5,5,8,-7.078163,0.68798828125,0.19482421875,1,0.68798828125,1,0.68798828125,1000,4968.67,16633.74
Problem_5Sat3Gs_1_8.json,1.5,5,9,-7.078163,0.69091796875,0.1953125,1,0.69091796875,1,0.69091796875,1000,5580.2,17245.27
Problem_5Sat3Gs_1_8.json,1.5,5,10,-6.875338,0.5224609375,0.205078125,1,0.5224609375,1,0.5224609375,1000,6190.2,17855.27
Problem_5Sat3Gs_1_8.json,1.5,6,1,-7.201662,0.73583984375,0.16845703125,1,0.73583984375,1,0.73583984375,1000,787.04,18642.32
Problem_5Sat3Gs_1_8.json,1.5,6,2,-7.201662,0.73779296875,0.1708984375,1,0.73779296875,1,0.73779296875,1000,1500.53,19355.8
Problem_5Sat3Gs_1_8.json,1.5,6,3,-7.201662,0.7470703125,0.16552734375,1,0.7470703125,1,0.7470703125,1000,2218.73,20074.0
Problem_5Sat3Gs_1_8.json,1.5,6,4,-7.201662,0.73583984375,0.16748046875,1,0.73583984375,1,0.73583984375,1000,2938.99,20794.27
Problem_5Sat3Gs_1_8.json,1.5,6,5,-7.201662,0.72607421875,0.17431640625,1,0.72607421875,1,0.72607421875,1000,3659.07,21514.35
Problem_5Sat3Gs_1_8.json,1.5,6,6,-7.201662,0.7431640625,0.16455078125,1,0.7431640625,1,0.7431640625,1000,4380.66,22235.93
Problem_5Sat3Gs_1_8.json,1.5,6,7,-7.201662,0.72998046875,0.17236328125,1,0.72998046875,1,0.72998046875,1000,5094.37,22949.65
Problem_5Sat3Gs_1_8.json,1.5,6,8,-7.201662,0.748046875,0.15185546875,1,0.748046875,1,0.748046875,1000,5818.75,23674.03
Problem_5Sat3Gs_1_8.json,1.5,6,9,-7.201662,0.7353515625,0.17041015625,1,0.7353515625,1,0.7353515625,1000,6538.38,24393.65
Problem_5Sat3Gs_1_8.json,1.5,6,10,-7.201662,0.72998046875,0.16162109375,1,0.72998046875,1,0.72998046875,1000,7253.93,25109.2
Problem_5Sat3Gs_1_8.json,1.5,7,1,-7.284786,0.7763671875,0.1611328125,1,0.7763671875,1,0.7763671875,1000,897.32,26006.52
Problem_5Sat3Gs_1_8.json,1.5,7,2,-7.284786,0.77490234375,0.158203125,1,0.77490234375,1,0.77490234375,1000,1716.93,26826.13
Problem_5Sat3Gs_1_8.json,1.5,7,3,-7.284786,0.75830078125,0.16796875,1,0.75830078125,1,0.75830078125,1000,2538.75,27647.95
Problem_5Sat3Gs_1_8.json,1.5,7,4,-7.284786,0.771484375,0.162109375,1,0.771484375,1,0.771484375,1000,3360.24,28469.44
Problem_5Sat3Gs_1_8.json,1.5,7,5,-7.284786,0.775390625,0.16845703125,1,0.775390625,1,0.775390625,1000,4186.88,29296.08
Problem_5Sat3Gs_1_8.json,1.5,7,6,-7.284786,0.759765625,0.17333984375,1,0.759765625,1,0.759765625,1000,5010.78,30119.98
Problem_5Sat3Gs_1_8.json,1.5,7,7,-7.284786,0.759765625,0.17236328125,1,0.759765625,1,0.759765625,1000,5832.69,30941.9
Problem_5Sat3Gs_1_8.json,1.5,7,8,-7.284786,0.77783203125,0.1552734375,1,0.77783203125,1,0.77783203125,1000,6658.61,31767.81
Problem_5Sat3Gs_1_8.json,1.5,7,9,-7.284786,0.7470703125,0.17919921875,1,0.7470703125,1,0.7470703125,1000,7479.97,32589.17
Problem_5Sat3Gs_1_8.json,1.5,7,10,-7.284786,0.77685546875,0.15771484375,1,0.77685546875,1,0.77685546875,1000,8298.68,33407.88
Problem_5Sat3Gs_1_8.json,1.5,8,1,-7.315281,0.7841796875,0.162109375,1,0.7841796875,1,0.7841796875,1000,1024.16,34432.04
Problem_5Sat3Gs_1_8.json,1.5,8,2,-7.315281,0.7890625,0.1533203125,1,0.7890625,1,0.7890625,1000,1960.13,35368.01
Problem_5Sat3Gs_1_8.json,1.5,8,3,-7.315281,0.79638671875,0.15234375,1,0.79638671875,1,0.79638671875,1000,2891.46,36299.33
Problem_5Sat3Gs_1_8.json,1.5,8,4,-7.315281,0.775390625,0.16650390625,1,0.775390625,1,0.775390625,1000,3823.68,37231.56
Problem_5Sat3Gs_1_8.json,1.5,8,5,-7.315281,0.80224609375,0.15576171875,1,0.80224609375,1,0.80224609375,1000,4756.88,38164.76
Problem_5Sat3Gs_1_8.json,1.5,8,6,-7.315281,0.78515625,0.16455078125,1,0.78515625,1,0.78515625,1000,5688.68,39096.56
Problem_5Sat3Gs_1_8.json,1.5,8,7,-7.315281,0.78759765625,0.16357421875,1,0.78759765625,1,0.78759765625,1000,6619.7,40027.58
Problem_5Sat3Gs_1_8.json,1.5,8,8,-7.315281,0.787109375,0.1669921875,1,0.787109375,1,0.787109375,1000,7553.74,40961.61
Problem_5Sat3Gs_1_8.json,1.5,8,9,-7.315281,0.77685546875,0.17626953125,1,0.77685546875,1,0.77685546875,1000,8484.03,41891.91
Problem_5Sat3Gs_1_8.json,1.5,8,10,-7.315281,0.787109375,0.15576171875,1,0.787109375,1,0.787109375,1000,9412.34,42820.22
