Filename,Penalty,P,Iter,Function_Value,Optimal_X,Distribution,Num_Evaluations,Phase_Time,Total_Time
Problem_5Sat3Gs_1_4.json,1.5,6,6,-7.556522,"[1.5593069840812053, -0.1411793054535704, -0.12009579847414509, -0.12046334270447931, -0.09993564946222634, -0.0677495688591194, 0.3821830941699266, -0.1574265334678713, 0.49854749426910594, 0.7826081604421354, 1.0871559272119513, 1.1902795864360391]","""1,1066,2,542,3,125,1001,119,1000,78,1002,46,3001,12,2000,11,2001,10,5000,7,1003,7,4,7,3000,6,4000,4,9000,2,3002,2,5001,2,6000,1,6001,1""",2000,4313.58,20384.20
Problem_5Sat3Gs_1_4.json,1.5,6,7,-7.556522,"[1.5593069840812053, -0.1411793054535704, -0.12009579847414509, -0.12046334270447931, -0.09993564946222634, -0.0677495688591194, 0.3821830941699266, -0.1574265334678713, 0.49854749426910594, 0.7826081604421354, 1.0871559272119513, 1.1902795864360391]","""1,1045,2,544,3,127,1001,124,1000,80,1002,56,2001,16,2000,15,3001,13,4,7,1003,5,5000,5,3000,3,3002,3,9000,2,6000,2,6001,1""",2000,5028.17,21098.80
Problem_5Sat3Gs_1_4.json,1.5,6,8,-7.556522,"[1.5593069840812053, -0.1411793054535704, -0.12009579847414509, -0.12046334270447931, -0.09993564946222634, -0.0677495688591194, 0.3821830941699266, -0.1574265334678713, 0.49854749426910594, 0.7826081604421354, 1.0871559272119513, 1.1902795864360391]","""1,1056,2,565,1001,116,3,115,1000,71,1002,58,1003,10,2001,10,2000,10,5000,9,3001,7,4,5,3000,5,3002,2,9000,2,5001,2,4000,2,2002,1,6001,1,6000,1""",2000,5739.44,21810.07
Problem_5Sat3Gs_1_4.json,1.5,6,9,-7.556522,"[1.5593069840812053, -0.1411793054535704, -0.12009579847414509, -0.12046334270447931, -0.09993564946222634, -0.0677495688591194, 0.3821830941699266, -0.1574265334678713, 0.49854749426910594, 0.7826081604421354, 1.0871559272119513, 1.1902795864360391]","""1,1025,2,572,1001,126,3,104,1000,86,1002,58,5000,12,2001,12,2000,10,3001,9,1003,8,3000,7,4,7,3002,3,9000,3,6000,2,4000,2,6001,2""",2000,6450.13,22520.76
Problem_5Sat3Gs_1_4.json,1.5,6,10,-7.556522,"[1.5593069840812053, -0.1411793054535704, -0.12009579847414509, -0.12046334270447931, -0.09993564946222634, -0.0677495688591194, 0.3821830941699266, -0.1574265334678713, 0.49854749426910594, 0.7826081604421354, 1.0871559272119513, 1.1902795864360391]","""1,1076,2,521,3,127,1001,112,1000,81,1002,60,4,12,2001,10,1003,9,2000,8,6000,7,5000,6,3001,5,3002,4,3000,3,5001,2,6001,2,2002,1,4000,1,9000,1""",2000,7159.96,23230.59
Problem_5Sat3Gs_1_4.json,1.5,7,1,-7.700993,"[1.578204582512606, -0.17925533329995205, -0.12696408719655425, -0.12606048155946137, -0.11872836423982754, -0.09794218242214708, -0.06163258209993576, 0.4691896460733316, -0.24709830212333592, 0.37402639044489816, 0.4972927131880915, 0.8027085936357581, 1.1105605301447703, 1.1670747178521388]","""1,1223,2,428,1001,141,1000,94,3,59,1002,40,2000,19,2001,8,5000,8,4,6,1003,6,6000,5,3001,3,6001,3,3000,2,3002,2,5001,1""",2000,860.75,24091.34
Problem_5Sat3Gs_1_4.json,1.5,7,2,-7.700993,"[1.578204582512606, -0.17925533329995205, -0.12696408719655425, -0.12606048155946137, -0.11872836423982754, -0.09794218242214708, -0.06163258209993576, 0.4691896460733316, -0.24709830212333592, 0.37402639044489816, 0.4972927131880915, 0.8027085936357581, 1.1105605301447703, 1.1670747178521388]","""1,1246,2,419,1001,152,1000,82,3,59,1002,34,2000,22,5000,10,3001,8,2001,7,4,4,5001,2,3000,2,2002,1""",2000,1677.85,24908.44
Problem_5Sat3Gs_1_4.json,1.5,7,3,-7.700993,"[1.578204582512606, -0.17925533329995205, -0.12696408719655425, -0.12606048155946137, -0.11872836423982754, -0.09794218242214708, -0.06163258209993576, 0.4691896460733316, -0.24709830212333592, 0.37402639044489816, 0.4972927131880915, 0.8027085936357581, 1.1105605301447703, 1.1670747178521388]","""1,1215,2,440,1001,126,1000,106,3,70,1002,40,2000,15,5000,11,4,7,2001,7,3001,4,3000,3,1003,1,3002,1,9000,1,6000,1""",2000,2488.53,25719.12
Problem_5Sat3Gs_1_4.json,1.5,7,4,-7.700993,"[1.578204582512606, -0.17925533329995205, -0.12696408719655425, -0.12606048155946137, -0.11872836423982754, -0.09794218242214708, -0.06163258209993576, 0.4691896460733316, -0.24709830212333592, 0.37402639044489816, 0.4972927131880915, 0.8027085936357581, 1.1105605301447703, 1.1670747178521388]","""1,1234,2,416,1001,130,1000,92,3,83,1002,36,2000,14,4,9,3001,8,1003,7,3000,5,2001,5,5000,4,9000,2,5,1,4000,1,5001,1""",2000,3307.48,26538.07
Problem_5Sat3Gs_1_4.json,1.5,7,5,-7.700993,"[1.578204582512606, -0.17925533329995205, -0.12696408719655425, -0.12606048155946137, -0.11872836423982754, -0.09794218242214708, -0.06163258209993576, 0.4691896460733316, -0.24709830212333592, 0.37402639044489816, 0.4972927131880915, 0.8027085936357581, 1.1105605301447703, 1.1670747178521388]","""1,1247,2,393,1001,131,1000,102,3,69,1002,43,2000,16,5000,10,2001,9,4,9,3001,8,1003,4,4000,3,9000,1,3000,1,6001,1,6000,1""",2000,4116.83,27347.42
Problem_5Sat3Gs_1_4.json,1.5,7,6,-7.700993,"[1.578204582512606, -0.17925533329995205, -0.12696408719655425, -0.12606048155946137, -0.11872836423982754, -0.09794218242214708, -0.06163258209993576, 0.4691896460733316, -0.24709830212333592, 0.37402639044489816, 0.4972927131880915, 0.8027085936357581, 1.1105605301447703, 1.1670747178521388]","""1,1227,2,418,1001,128,1000,117,3,59,1002,41,2000,14,5000,10,2001,10,4,6,3001,5,1003,3,3000,3,4000,2,6000,2,6001,1,2002,1,9000,1""",2000,4933.47,28164.05
Problem_5Sat3Gs_1_4.json,1.5,7,7,-7.700993,"[1.578204582512606, -0.17925533329995205, -0.12696408719655425, -0.12606048155946137, -0.11872836423982754, -0.09794218242214708, -0.06163258209993576, 0.4691896460733316, -0.24709830212333592, 0.37402639044489816, 0.4972927131880915, 0.8027085936357581, 1.1105605301447703, 1.1670747178521388]","""1,1256,2,405,1001,122,1000,105,3,57,1002,41,5000,16,2000,14,2001,8,3001,6,1003,4,4,4,3000,3,5001,2,9000,2,3002,1,6001,1,6000,1""",2000,5753.91,28984.50
Problem_5Sat3Gs_1_4.json,1.5,7,8,-7.700993,"[1.578204582512606, -0.17925533329995205, -0.12696408719655425, -0.12606048155946137, -0.11872836423982754, -0.09794218242214708, -0.06163258209993576, 0.4691896460733316, -0.24709830212333592, 0.37402639044489816, 0.4972927131880915, 0.8027085936357581, 1.1105605301447703, 1.1670747178521388]","""1,1254,2,405,1001,127,1000,103,3,79,1002,33,2000,12,5000,10,2001,7,3001,7,4,4,1003,3,3002,2,4000,1,9000,1""",2000,6574.35,29804.94
Problem_5Sat3Gs_1_4.json,1.5,7,9,-7.700993,"[1.578204582512606, -0.17925533329995205, -0.12696408719655425, -0.12606048155946137, -0.11872836423982754, -0.09794218242214708, -0.06163258209993576, 0.4691896460733316, -0.24709830212333592, 0.37402639044489816, 0.4972927131880915, 0.8027085936357581, 1.1105605301447703, 1.1670747178521388]","""1,1249,2,387,1001,142,1000,88,3,83,1002,36,2000,14,5000,11,3001,8,4,8,2001,6,3000,5,1003,4,4000,2,3002,2,5001,1,2002,1,6001,1""",2000,7391.40,30621.99
Problem_5Sat3Gs_1_4.json,1.5,7,10,-7.700993,"[1.578204582512606, -0.17925533329995205, -0.12696408719655425, -0.12606048155946137, -0.11872836423982754, -0.09794218242214708, -0.06163258209993576, 0.4691896460733316, -0.24709830212333592, 0.37402639044489816, 0.4972927131880915, 0.8027085936357581, 1.1105605301447703, 1.1670747178521388]","""1,1190,2,439,1001,142,1000,115,3,65,1002,33,2001,16,2000,15,5000,8,4,7,3001,4,3000,4,1003,3,3002,2,9000,2,5001,2,6000,1""",2000,8209.37,31439.96
Problem_5Sat3Gs_1_4.json,1.5,8,1,-7.786846,"[1.5657510981225717, -0.1863124032674193, -0.16429579199911892, -0.13378024434022096, -0.12695394957807626, -0.11504522471681503, -0.09061186059950453, -0.05312053481129998, 0.46278779071565374, -0.26276802339603017, 0.33823865334025366, 0.37934739836083137, 0.5808894729623479, 0.8990339786219305, 1.1117446659599033, 1.1870501883995914]","""1,1376,2,306,1000,157,1001,102,3,41,1002,20,3001,8,4,7,2000,6,5000,6,2001,5,1003,5,6000,2,5001,2,2002,2,3000,1,5,1,6001,1""",2000,972.24,32412.20
Problem_5Sat3Gs_1_4.json,1.5,8,2,-7.786846,"[1.5657510981225717, -0.1863124032674193, -0.16429579199911892, -0.13378024434022096, -0.12695394957807626, -0.11504522471681503, -0.09061186059950453, -0.05312053481129998, 0.46278779071565374, -0.26276802339603017, 0.33823865334025366, 0.37934739836083137, 0.5808894729623479, 0.8990339786219305, 1.1117446659599033, 1.1870501883995914]","""1,1357,2,302,1000,162,1001,99,3,52,1002,30,5000,11,1003,7,3001,7,2000,6,2001,6,4000,3,3000,2,3002,1,6000,1,4,1,9000,1""",2000,1894.88,33334.84
Problem_5Sat3Gs_1_4.json,1.5,8,3,-7.786846,"[1.5657510981225717, -0.1863124032674193, -0.16429579199911892, -0.13378024434022096, -0.12695394957807626, -0.11504522471681503, -0.09061186059950453, -0.05312053481129998, 0.46278779071565374, -0.26276802339603017, 0.33823865334025366, 0.37934739836083137, 0.5808894729623479, 0.8990339786219305, 1.1117446659599033, 1.1870501883995914]","""1,1356,2,318,1000,164,1001,81,1002,41,3,39,5000,16,2000,10,2001,6,4,5,6000,3,1003,3,3001,2,3000,2,9000,1,2002,1""",2000,2819.30,34259.26
Problem_5Sat3Gs_1_4.json,1.5,8,4,-7.786846,"[1.5657510981225717, -0.1863124032674193, -0.16429579199911892, -0.13378024434022096, -0.12695394957807626, -0.11504522471681503, -0.09061186059950453, -0.05312053481129998, 0.46278779071565374, -0.26276802339603017, 0.33823865334025366, 0.37934739836083137, 0.5808894729623479, 0.8990339786219305, 1.1117446659599033, 1.1870501883995914]","""1,1316,2,334,1000,158,1001,113,3,49,1002,38,5000,14,1003,5,4,5,2000,4,3002,3,3001,2,6001,2,6000,2,5001,1,2001,1,9000,1""",2000,3739.37,35179.33
Problem_5Sat3Gs_1_4.json,1.5,8,5,-7.786846,"[1.5657510981225717, -0.1863124032674193, -0.16429579199911892, -0.13378024434022096, -0.12695394957807626, -0.11504522471681503, -0.09061186059950453, -0.05312053481129998, 0.46278779071565374, -0.26276802339603017, 0.33823865334025366, 0.37934739836083137, 0.5808894729623479, 0.8990339786219305, 1.1117446659599033, 1.1870501883995914]","""1,1348,2,324,1000,168,1001,89,3,57,1002,31,5000,9,2000,5,4,5,2001,3,5001,2,3001,2,6001,1,3002,1,6000,1,2002,1,4000,1""",2000,4664.74,36104.70
Problem_5Sat3Gs_1_4.json,1.5,8,6,-7.786846,"[1.5657510981225717, -0.1863124032674193, -0.16429579199911892, -0.13378024434022096, -0.12695394957807626, -0.11504522471681503, -0.09061186059950453, -0.05312053481129998, 0.46278779071565374, -0.26276802339603017, 0.33823865334025366, 0.37934739836083137, 0.5808894729623479, 0.8990339786219305, 1.1117446659599033, 1.1870501883995914]","""1,1386,2,280,1000,149,1001,104,3,50,1002,22,5000,21,2000,10,1003,7,3001,4,4,4,2001,3,3000,2,5001,2,6000,1,4000,1,3002,1,9000,1""",2000,5588.90,37028.86
Problem_5Sat3Gs_1_4.json,1.5,8,7,-7.786846,"[1.5657510981225717, -0.1863124032674193, -0.16429579199911892, -0.13378024434022096, -0.12695394957807626, -0.11504522471681503, -0.09061186059950453, -0.05312053481129998, 0.46278779071565374, -0.26276802339603017, 0.33823865334025366, 0.37934739836083137, 0.5808894729623479, 0.8990339786219305, 1.1117446659599033, 1.1870501883995914]","""1,1366,2,297,1000,144,1001,113,3,52,1002,26,5000,21,2000,5,4,5,2001,4,1003,3,6000,3,3000,2,3002,2,3001,2,6001,1,4000,1,5001,1""",2000,6508.22,37948.18
Problem_5Sat3Gs_1_4.json,1.5,8,8,-7.786846,"[1.5657510981225717, -0.1863124032674193, -0.16429579199911892, -0.13378024434022096, -0.12695394957807626, -0.11504522471681503, -0.09061186059950453, -0.05312053481129998, 0.46278779071565374, -0.26276802339603017, 0.33823865334025366, 0.37934739836083137, 0.5808894729623479, 0.8990339786219305, 1.1117446659599033, 1.1870501883995914]","""1,1369,2,306,1000,152,1001,95,3,57,5000,21,1002,20,2001,6,4,6,1003,4,6000,4,3000,2,5,1,2000,1,6001,1,3001,1,5001,1,9000,1""",2000,7432.11,38872.07
Problem_5Sat3Gs_1_4.json,1.5,8,9,-7.786846,"[1.5657510981225717, -0.1863124032674193, -0.16429579199911892, -0.13378024434022096, -0.12695394957807626, -0.11504522471681503, -0.09061186059950453, -0.05312053481129998, 0.46278779071565374, -0.26276802339603017, 0.33823865334025366, 0.37934739836083137, 0.5808894729623479, 0.8990339786219305, 1.1117446659599033, 1.1870501883995914]","""1,1309,2,332,1000,174,1001,103,3,59,1002,21,5000,13,2001,8,6000,6,1003,4,4,4,2000,4,9000,3,5001,2,3001,2,6001,2,2002,1,3002,1""",2000,8356.16,39796.12
Problem_5Sat3Gs_1_4.json,1.5,8,10,-7.786846,"[1.5657510981225717, -0.1863124032674193, -0.16429579199911892, -0.13378024434022096, -0.12695394957807626, -0.11504522471681503, -0.09061186059950453, -0.05312053481129998, 0.46278779071565374, -0.26276802339603017, 0.33823865334025366, 0.37934739836083137, 0.5808894729623479, 0.8990339786219305, 1.1117446659599033, 1.1870501883995914]","""1,1373,2,302,1000,161,1001,102,3,45,1002,25,5000,11,4,9,2000,5,1003,3,6000,2,5,2,3001,2,4000,1,5001,1,2002,1,3002,1,2001,1,3000,1""",2000,9279.46,40719.43
Problem_5Sat3Gs_1_5.json,1.5,1,1,-5.079749,"[-0.11044433917957912, 0.5647895361821451]","""2,592,1001,407,3,290,1002,239,1,186,2000,85,2001,74,4,31,1000,31,3001,23,5000,20,3000,18,4001,15,1003,14,5001,8,3002,6,4000,5,2002,4""",194,24.05,24.05
Problem_5Sat3Gs_1_5.json,1.5,1,2,-5.079749,"[-0.11044433917957912, 0.5647895361821451]","""2,604,1001,431,3,275,1002,227,1,202,2000,77,2001,70,1000,35,4,29,3001,21,5000,19,3000,14,1003,11,4001,11,3002,10,4000,6,5001,4,2002,1,5,1""",194,40.66,40.66
Problem_5Sat3Gs_1_5.json,1.5,1,3,-5.079749,"[-0.11044433917957912, 0.5647895361821451]","""2,586,1001,420,1002,278,3,257,1,177,2000,82,2001,76,1000,35,4,28,5000,20,3000,19,3001,17,1003,13,4001,13,3002,10,5001,7,4000,7,2002,2,5,1""",194,56.94,56.94
Problem_5Sat3Gs_1_5.json,1.5,1,4,-5.079749,"[-0.11044433917957912, 0.5647895361821451]","""2,600,1001,435,3,295,1002,203,1,181,2000,103,2001,84,1000,30,4,28,3000,14,3001,14,4001,13,1003,13,5000,13,3002,8,4000,5,5001,5,2002,4""",194,73.10,73.10
Problem_5Sat3Gs_1_5.json,1.5,1,5,-5.079749,"[-0.11044433917957912, 0.5647895361821451]","""2,592,1001,397,3,280,1002,259,1,197,2000,91,2001,79,1000,42,4,26,3001,17,3000,16,5000,13,1003,9,4000,8,3002,8,5001,8,4001,5,5,1""",194,89.36,89.36
Problem_5Sat3Gs_1_5.json,1.5,1,6,-5.079749,"[-0.11044433917957912, 0.5647895361821451]","""2,557,1001,439,3,274,1002,229,1,193,2000,87,2001,85,1000,39,4,34,3001,25,3000,22,1003,17,5000,16,4001,10,5001,7,2002,6,4000,4,3002,3,5,1""",194,106.34,106.34
Problem_5Sat3Gs_1_5.json,1.5,1,7,-5.079749,"[-0.11044433917957912, 0.5647895361821451]","""2,589,1001,415,3,281,1002,242,1,192,2000,74,2001,70,1000,42,4,40,3001,22,3000,20,5000,19,4001,13,1003,12,5001,6,4000,6,3002,3,7000,1,2002,1""",194,122.52,122.52
Problem_5Sat3Gs_1_5.json,1.5,1,8,-5.079749,"[-0.11044433917957912, 0.5647895361821451]","""2,586,1001,431,3,266,1002,225,1,197,2001,97,2000,76,3001,28,1000,28,4,27,3000,20,5000,17,5001,13,1003,10,3002,9,4001,8,4000,5,5,3,2002,2""",194,138.80,138.80
Problem_5Sat3Gs_1_5.json,1.5,1,9,-5.079749,"[-0.11044433917957912, 0.5647895361821451]","""2,599,1001,451,3,263,1002,229,1,187,2000,81,2001,79,1000,36,3001,28,4,24,5000,15,3000,12,4001,11,5001,9,1003,8,4000,7,3002,5,5,2,2002,2""",194,155.22,155.22
Problem_5Sat3Gs_1_5.json,1.5,1,10,-5.079749,"[-0.11044433917957912, 0.5647895361821451]","""2,616,1001,409,3,260,1002,242,1,180,2000,94,2001,83,1000,35,4,30,3001,18,3000,18,5000,14,1003,10,3002,9,5001,9,4001,8,2002,5,4000,5,5,3""",194,171.48,171.48
Problem_5Sat3Gs_1_5.json,1.5,2,1,-5.611434,"[-0.1252063040450449, -0.0897005553137611, 0.47462939164617635, 1.0822035113049158]","""2,858,1,511,1001,294,3,145,1002,85,2001,32,1000,24,2000,15,5000,14,3000,13,5001,12,3001,11,1003,7,2002,7,4001,5,4,5,4000,5,3002,3,7000,2""",652,93.88,265.35
Problem_5Sat3Gs_1_5.json,1.5,2,2,-5.611434,"[-0.1252063040450449, -0.0897005553137611, 0.47462939164617635, 1.0822035113049158]","""2,918,1,523,1001,257,3,128,1002,77,1000,36,2001,26,5000,15,3000,13,2000,11,2002,7,3001,7,4,6,4000,5,1003,5,5001,4,4001,4,3002,3,7000,3""",652,176.80,348.28
Problem_5Sat3Gs_1_5.json,1.5,2,3,-5.611434,"[-0.1252063040450449, -0.0897005553137611, 0.47462939164617635, 1.0822035113049158]","""2,943,1,443,1001,263,3,146,1002,83,2001,40,1000,35,5000,22,3000,14,2000,11,3001,11,4001,8,5001,7,4,6,1003,5,2002,5,4000,4,7000,2""",652,257.83,429.30
Problem_5Sat3Gs_1_5.json,1.5,2,4,-5.611434,"[-0.1252063040450449, -0.0897005553137611, 0.47462939164617635, 1.0822035113049158]","""2,888,1,483,1001,265,3,162,1002,75,2001,36,1000,33,5000,21,2000,18,3001,13,3000,12,4,11,1003,10,2002,7,5001,5,7000,5,4001,3,3002,1""",652,339.83,511.31
Problem_5Sat3Gs_1_5.json,1.5,2,5,-5.611434,"[-0.1252063040450449, -0.0897005553137611, 0.47462939164617635, 1.0822035113049158]","""2,871,1,524,1001,279,3,140,1002,88,1000,38,2001,23,2000,16,3000,13,3001,10,5000,10,5001,7,1003,7,4000,6,4001,5,7000,3,4,3,3002,3,2002,2""",652,423.02,594.49
Problem_5Sat3Gs_1_5.json,1.5,2,6,-5.611434,"[-0.1252063040450449, -0.0897005553137611, 0.47462939164617635, 1.0822035113049158]","""2,918,1,485,1001,279,3,132,1002,85,1000,38,2001,22,5000,18,2000,16,3000,11,3001,8,7000,7,1003,7,4001,6,5001,5,4,4,2002,3,4000,3,3002,1""",652,503.94,675.42
Problem_5Sat3Gs_1_5.json,1.5,2,7,-5.611434,"[-0.1252063040450449, -0.0897005553137611, 0.47462939164617635, 1.0822035113049158]","""2,883,1,472,1001,307,3,142,1002,77,2001,36,1000,36,5000,19,2000,19,3000,10,3001,10,4001,7,5001,7,4,6,2002,5,1003,5,7000,3,4000,2,3002,2""",652,586.70,758.18
Problem_5Sat3Gs_1_5.json,1.5,2,8,-5.611434,"[-0.1252063040450449, -0.0897005553137611, 0.47462939164617635, 1.0822035113049158]","""2,843,1,505,1001,290,3,148,1002,94,1000,40,2001,35,3000,16,2000,15,3001,13,4001,10,1003,9,5000,9,5001,6,4,5,2002,5,4000,3,7000,2""",652,666.47,837.95
Problem_5Sat3Gs_1_5.json,1.5,2,9,-5.611434,"[-0.1252063040450449, -0.0897005553137611, 0.47462939164617635, 1.0822035113049158]","""2,822,1,530,1001,272,3,175,1002,93,1000,36,2001,27,5000,21,2000,14,3000,13,3001,12,5001,10,4,5,2002,5,4000,5,4001,4,1003,2,3002,1,7000,1""",652,748.18,919.65
Problem_5Sat3Gs_1_5.json,1.5,2,10,-5.611434,"[-0.1252063040450449, -0.0897005553137611, 0.47462939164617635, 1.0822035113049158]","""2,861,1,517,1001,286,3,144,1002,70,1000,41,2001,24,2000,22,5000,14,3000,14,3001,13,1003,10,4,8,4001,8,4000,6,3002,3,2002,3,7000,2,5001,2""",652,830.74,1002.21
Problem_5Sat3Gs_1_5.json,1.5,3,1,-5.885298,"[-0.141828675333, -0.09827852467457962, -0.07346933402330146, 0.3618370634114021, 0.8543558919108368, 1.1201048890531653]","""2,857,1,746,1001,188,3,92,1002,52,1000,33,2001,17,5000,11,2000,11,4001,11,3001,7,3000,7,2002,4,4,4,5001,3,3002,2,4000,1,1003,1,5,1""",1160,213.02,1215.24
Problem_5Sat3Gs_1_5.json,1.5,3,2,-5.885298,"[-0.141828675333, -0.09827852467457962, -0.07346933402330146, 0.3618370634114021, 0.8543558919108368, 1.1201048890531653]","""2,805,1,796,1001,190,3,98,1002,52,1000,30,2001,16,2000,15,3001,13,5000,12,4001,6,3000,4,2002,4,4,3,1003,2,3002,1,4000,1""",1160,410.29,1412.50
Problem_5Sat3Gs_1_5.json,1.5,3,3,-5.885298,"[-0.141828675333, -0.09827852467457962, -0.07346933402330146, 0.3618370634114021, 0.8543558919108368, 1.1201048890531653]","""2,854,1,740,1001,177,3,105,1000,41,1002,41,2001,18,5000,15,2000,14,3001,12,3000,9,4,5,4000,5,4001,4,2002,2,3002,2,5001,2,1003,1,7000,1""",1160,610.01,1612.22
Problem_5Sat3Gs_1_5.json,1.5,3,4,-5.885298,"[-0.141828675333, -0.09827852467457962, -0.07346933402330146, 0.3618370634114021, 0.8543558919108368, 1.1201048890531653]","""1,800,2,787,1001,198,3,93,1002,56,1000,34,2001,18,2000,11,3000,10,3001,10,5000,8,4001,8,2002,4,4,3,5001,3,4000,2,1003,1,3002,1,7000,1""",1160,806.18,1808.39
Problem_5Sat3Gs_1_5.json,1.5,3,5,-5.885298,"[-0.141828675333, -0.09827852467457962, -0.07346933402330146, 0.3618370634114021, 0.8543558919108368, 1.1201048890531653]","""2,829,1,806,1001,170,3,88,1002,47,1000,34,2001,17,2000,13,5000,8,3000,8,3001,7,2002,6,1003,5,4001,4,4000,3,5001,2,4,1""",1160,1004.47,2006.68
Problem_5Sat3Gs_1_5.json,1.5,3,6,-5.885298,"[-0.141828675333, -0.09827852467457962, -0.07346933402330146, 0.3618370634114021, 0.8543558919108368, 1.1201048890531653]","""2,836,1,756,1001,181,3,103,1002,46,1000,31,2001,21,2000,16,3001,13,5000,11,3000,10,4,7,4001,7,4000,4,3002,2,1003,2,5001,2""",1160,1204.32,2206.54
Problem_5Sat3Gs_1_5.json,1.5,3,7,-5.885298,"[-0.141828675333, -0.09827852467457962, -0.07346933402330146, 0.3618370634114021, 0.8543558919108368, 1.1201048890531653]","""2,823,1,763,1001,205,3,96,1002,51,1000,32,2000,20,2001,14,5000,12,4001,10,3000,7,3001,7,4000,4,2002,2,1003,1,5001,1""",1160,1400.83,2403.04
Problem_5Sat3Gs_1_5.json,1.5,3,8,-5.885298,"[-0.141828675333, -0.09827852467457962, -0.07346933402330146, 0.3618370634114021, 0.8543558919108368, 1.1201048890531653]","""2,892,1,767,1001,160,3,74,1002,45,1000,30,2001,24,2000,12,3000,9,5000,8,4001,7,3001,7,4,6,2002,2,1003,1,5001,1,7000,1,4000,1,3002,1""",1160,1597.71,2599.93
Problem_5Sat3Gs_1_5.json,1.5,3,9,-5.885298,"[-0.141828675333, -0.09827852467457962, -0.07346933402330146, 0.3618370634114021, 0.8543558919108368, 1.1201048890531653]","""2,837,1,769,1001,191,3,85,1002,53,1000,31,2001,20,5000,15,2000,11,4,8,4001,7,3001,7,3000,5,5001,3,2002,2,4000,2,1003,2""",1160,1794.35,2796.56
Problem_5Sat3Gs_1_5.json,1.5,3,10,-5.885298,"[-0.141828675333, -0.09827852467457962, -0.07346933402330146, 0.3618370634114021, 0.8543558919108368, 1.1201048890531653]","""2,832,1,790,1001,192,3,82,1002,39,1000,34,2000,14,2001,14,3000,10,5000,9,3001,8,4000,7,4,7,2002,4,4001,3,5001,2,1003,1""",1160,1989.74,2991.95
Problem_5Sat3Gs_1_5.json,1.5,4,1,-6.107989,"[-0.13950056430024738, -0.10308764812052514, -0.09033040774789616, -0.06988244660736515, 0.3165969360658344, 0.6135387601852899, 0.8917363917896295, 1.1963588078222882]","""1,1032,2,693,1001,129,3,67,1000,37,1002,29,2000,16,2001,13,4001,9,5000,7,3001,7,3000,4,4,4,2002,1""",2000,446.92,3438.87
Problem_5Sat3Gs_1_5.json,1.5,4,2,-6.107989,"[-0.13950056430024738, -0.10308764812052514, -0.09033040774789616, -0.06988244660736515, 0.3165969360658344, 0.6135387601852899, 0.8917363917896295, 1.1963588078222882]","""1,1027,2,717,1001,133,3,61,1000,38,1002,19,2000,18,2001,13,2002,4,3001,4,1003,4,5000,3,4001,3,3000,3,4000,1""",2000,877.68,3869.63
Problem_5Sat3Gs_1_5.json,1.5,4,3,-6.107989,"[-0.13950056430024738, -0.10308764812052514, -0.09033040774789616, -0.06988244660736515, 0.3165969360658344, 0.6135387601852899, 0.8917363917896295, 1.1963588078222882]","""1,1027,2,725,1001,145,3,52,1000,35,1002,14,2000,12,2001,11,4001,6,5000,5,2002,4,4,4,7000,2,5,2,3001,2,3000,2""",2000,1306.45,4298.40
Problem_5Sat3Gs_1_5.json,1.5,4,4,-6.107989,"[-0.13950056430024738, -0.10308764812052514, -0.09033040774789616, -0.06988244660736515, 0.3165969360658344, 0.6135387601852899, 0.8917363917896295, 1.1963588078222882]","""1,1058,2,682,1001,141,3,54,1000,40,1002,24,2001,18,2000,8,3000,6,3001,5,5000,5,4001,4,4000,2,5001,1""",2000,1734.00,4725.96
Problem_5Sat3Gs_1_5.json,1.5,4,5,-6.107989,"[-0.13950056430024738, -0.10308764812052514, -0.09033040774789616, -0.06988244660736515, 0.3165969360658344, 0.6135387601852899, 0.8917363917896295, 1.1963588078222882]","""1,999,2,745,1001,124,3,70,1000,28,2001,22,1002,16,2000,15,4001,6,5000,5,3000,5,3001,3,2002,3,4000,2,1003,2,5001,2,4,1""",2000,2161.98,5153.93
Problem_5Sat3Gs_1_5.json,1.5,4,6,-6.107989,"[-0.13950056430024738, -0.10308764812052514, -0.09033040774789616, -0.06988244660736515, 0.3165969360658344, 0.6135387601852899, 0.8917363917896295, 1.1963588078222882]","""1,1039,2,729,1001,134,3,39,1000,30,1002,22,2001,12,2000,9,3001,8,4000,6,5000,6,4001,4,4,3,2002,2,3000,2,3002,1,7000,1,5001,1""",2000,2588.71,5580.67
Problem_5Sat3Gs_1_5.json,1.5,4,7,-6.107989,"[-0.13950056430024738, -0.10308764812052514, -0.09033040774789616, -0.06988244660736515, 0.3165969360658344, 0.6135387601852899, 0.8917363917896295, 1.1963588078222882]","""1,1056,2,667,1001,160,3,61,1000,36,1002,19,2001,14,2000,13,3001,9,4001,4,5000,2,2002,2,3000,1,4,1,4000,1,7000,1,5001,1""",2000,3017.48,6009.43
Problem_5Sat3Gs_1_5.json,1.5,4,8,-6.107989,"[-0.13950056430024738, -0.10308764812052514, -0.09033040774789616, -0.06988244660736515, 0.3165969360658344, 0.6135387601852899, 0.8917363917896295, 1.1963588078222882]","""1,1026,2,719,1001,120,3,56,1000,35,2000,22,1002,21,2001,19,5000,8,4001,6,3000,4,4,3,3001,3,5001,2,4000,2,1003,1,3002,1""",2000,3445.29,6437.24
