problem,penalty,p,iter,energy,prob_opt,prob_unfeas,min,freq_min,mode,freq_mode,num_evaluations,phase_time,total_time
Problem_5Sat3Gs_1_5.json,1.5,5,7,-6.260127,0.619140625,0.10546875,1,0.619140625,1,0.619140625,1862,3415.37,10711.9
Problem_5Sat3Gs_1_5.json,1.5,5,8,-6.260127,0.6064453125,0.1162109375,1,0.6064453125,1,0.6064453125,1862,3900.49,11197.01
Problem_5Sat3Gs_1_5.json,1.5,5,9,-6.260127,0.61376953125,0.10400390625,1,0.61376953125,1,0.61376953125,1862,4384.23,11680.76
Problem_5Sat3Gs_1_5.json,1.5,5,10,-6.260127,0.60791015625,0.109375,1,0.60791015625,1,0.60791015625,1862,4862.08,12158.61
Problem_5Sat3Gs_1_5.json,1.5,6,1,-6.3472,0.67822265625,0.10546875,1,0.67822265625,1,0.67822265625,2000,638.43,12797.04
Problem_5Sat3Gs_1_5.json,1.5,6,2,-6.3472,0.67724609375,0.11279296875,1,0.67724609375,1,0.67724609375,2000,1249.23,13407.84
Problem_5Sat3Gs_1_5.json,1.5,6,3,-6.3472,0.6806640625,0.10400390625,1,0.6806640625,1,0.6806640625,2000,1859.27,14017.88
Problem_5Sat3Gs_1_5.json,1.5,6,4,-6.3472,0.662109375,0.11083984375,1,0.662109375,1,0.662109375,2000,2468.59,14627.2
Problem_5Sat3Gs_1_5.json,1.5,6,5,-6.266038,0.62939453125,0.10400390625,1,0.62939453125,1,0.62939453125,2000,3076.06,15234.67
Problem_5Sat3Gs_1_5.json,1.5,6,6,-6.266038,0.60986328125,0.1044921875,1,0.60986328125,1,0.60986328125,2000,3690.47,15849.08
Problem_5Sat3Gs_1_5.json,1.5,6,7,-6.266038,0.62548828125,0.10595703125,1,0.62548828125,1,0.62548828125,2000,4296.2,16454.81
Problem_5Sat3Gs_1_5.json,1.5,6,8,-6.3472,0.6806640625,0.11669921875,1,0.6806640625,1,0.6806640625,2000,4902.53,17061.14
Problem_5Sat3Gs_1_5.json,1.5,6,9,-6.3472,0.666015625,0.11328125,1,0.666015625,1,0.666015625,2000,5511.72,17670.33
Problem_5Sat3Gs_1_5.json,1.5,6,10,-6.266038,0.6328125,0.1015625,1,0.6328125,1,0.6328125,2000,6116.4,18275.01
Problem_5Sat3Gs_1_5.json,1.5,7,1,-6.424208,0.74072265625,0.1064453125,1,0.74072265625,1,0.74072265625,2000,733.46,19008.47
Problem_5Sat3Gs_1_5.json,1.5,7,2,-6.424208,0.7255859375,0.11474609375,1,0.7255859375,1,0.7255859375,2000,1427.8,19702.8
Problem_5Sat3Gs_1_5.json,1.5,7,3,-6.424208,0.7392578125,0.1123046875,1,0.7392578125,1,0.7392578125,2000,2129.28,20404.28
Problem_5Sat3Gs_1_5.json,1.5,7,4,-6.424208,0.720703125,0.10595703125,1,0.720703125,1,0.720703125,2000,2828.35,21103.36
Problem_5Sat3Gs_1_5.json,1.5,7,5,-6.424208,0.72900390625,0.11474609375,1,0.72900390625,1,0.72900390625,2000,3524.47,21799.48
Problem_5Sat3Gs_1_5.json,1.5,7,6,-6.424208,0.72314453125,0.109375,1,0.72314453125,1,0.72314453125,2000,4225.93,22500.94
Problem_5Sat3Gs_1_5.json,1.5,7,7,-6.424208,0.7314453125,0.099609375,1,0.7314453125,1,0.7314453125,2000,4925.89,23200.89
Problem_5Sat3Gs_1_5.json,1.5,7,8,-6.424208,0.74169921875,0.099609375,1,0.74169921875,1,0.74169921875,2000,5624.58,23899.59
Problem_5Sat3Gs_1_5.json,1.5,7,9,-6.424208,0.73291015625,0.115234375,1,0.73291015625,1,0.73291015625,2000,6326.88,24601.89
Problem_5Sat3Gs_1_5.json,1.5,7,10,-6.424208,0.72314453125,0.10400390625,1,0.72314453125,1,0.72314453125,2000,7028.36,25303.37
Problem_5Sat3Gs_1_5.json,1.5,8,1,-6.50333,0.7802734375,0.099609375,1,0.7802734375,1,0.7802734375,2000,830.59,26133.97
Problem_5Sat3Gs_1_5.json,1.5,8,2,-6.50333,0.77197265625,0.10302734375,1,0.77197265625,1,0.77197265625,2000,1617.08,26920.45
Problem_5Sat3Gs_1_5.json,1.5,8,3,-6.50333,0.77197265625,0.095703125,1,0.77197265625,1,0.77197265625,2000,2406.52,27709.89
Problem_5Sat3Gs_1_5.json,1.5,8,4,-6.50333,0.7802734375,0.08935546875,1,0.7802734375,1,0.7802734375,2000,3196.95,28500.33
Problem_5Sat3Gs_1_5.json,1.5,8,5,-6.50333,0.7763671875,0.11181640625,1,0.7763671875,1,0.7763671875,2000,3985.78,29289.15
Problem_5Sat3Gs_1_5.json,1.5,8,6,-6.50333,0.79541015625,0.09375,1,0.79541015625,1,0.79541015625,2000,4775.94,30079.31
Problem_5Sat3Gs_1_5.json,1.5,8,7,-6.50333,0.77685546875,0.10107421875,1,0.77685546875,1,0.77685546875,2000,5566.43,30869.81
Problem_5Sat3Gs_1_5.json,1.5,8,8,-6.50333,0.7958984375,0.0908203125,1,0.7958984375,1,0.7958984375,2000,6351.43,31654.8
Problem_5Sat3Gs_1_5.json,1.5,8,9,-6.50333,0.77978515625,0.0888671875,1,0.77978515625,1,0.77978515625,2000,7146.13,32449.5
Problem_5Sat3Gs_1_5.json,1.5,8,10,-6.50333,0.7802734375,0.1123046875,1,0.7802734375,1,0.7802734375,2000,7932.19,33235.56
Problem_5Sat3Gs_1_8.json,1.5,1,1,-5.723323,0.10595703125,0.52392578125,1,0.10595703125,2,0.2158203125,144,20.87,20.87
Problem_5Sat3Gs_1_8.json,1.5,1,2,-5.723323,0.10205078125,0.51171875,1,0.10205078125,2,0.21826171875,144,33.92,33.92
Problem_5Sat3Gs_1_8.json,1.5,1,3,-5.723323,0.10546875,0.51123046875,1,0.10546875,2,0.2255859375,144,47.38,47.38
Problem_5Sat3Gs_1_8.json,1.5,1,4,-5.723323,0.111328125,0.5,1,0.111328125,2,0.22412109375,144,60.32,60.33
Problem_5Sat3Gs_1_8.json,1.5,1,5,-5.723323,0.10400390625,0.50048828125,1,0.10400390625,2,0.2373046875,144,73.23,73.23
Problem_5Sat3Gs_1_8.json,1.5,1,6,-5.723323,0.107421875,0.51513671875,1,0.107421875,2,0.20654296875,144,86.17,86.17
Problem_5Sat3Gs_1_8.json,1.5,1,7,-5.723323,0.109375,0.5205078125,1,0.109375,2,0.22119140625,144,99.28,99.29
Problem_5Sat3Gs_1_8.json,1.5,1,8,-5.723323,0.111328125,0.50341796875,1,0.111328125,2,0.22021484375,144,112.24,112.24
Problem_5Sat3Gs_1_8.json,1.5,1,9,-5.723323,0.11572265625,0.50146484375,1,0.11572265625,2,0.21630859375,144,125.14,125.14
Problem_5Sat3Gs_1_8.json,1.5,1,10,-5.723323,0.10400390625,0.498046875,1,0.10400390625,2,0.24755859375,144,138.13,138.13
Problem_5Sat3Gs_1_8.json,1.5,2,1,-6.303917,0.28515625,0.28173828125,1,0.28515625,2,0.30908203125,58,21.24,159.36
Problem_5Sat3Gs_1_8.json,1.5,2,2,-6.303917,0.294921875,0.27197265625,1,0.294921875,2,0.318359375,58,29.9,168.03
Problem_5Sat3Gs_1_8.json,1.5,2,3,-6.303917,0.29345703125,0.26220703125,1,0.29345703125,2,0.3232421875,58,38.51,176.64
Problem_5Sat3Gs_1_8.json,1.5,2,4,-6.303917,0.294921875,0.28662109375,1,0.294921875,2,0.3095703125,58,47.18,185.31
Problem_5Sat3Gs_1_8.json,1.5,2,5,-6.303917,0.2900390625,0.28173828125,1,0.2900390625,2,0.3125,58,55.79,193.92
Problem_5Sat3Gs_1_8.json,1.5,2,6,-6.303917,0.3037109375,0.26318359375,1,0.3037109375,2,0.306640625,58,64.48,202.61
Problem_5Sat3Gs_1_8.json,1.5,2,7,-6.303917,0.2939453125,0.279296875,1,0.2939453125,2,0.29638671875,58,73.12,211.25
Problem_5Sat3Gs_1_8.json,1.5,2,8,-6.303917,0.30712890625,0.2802734375,1,0.30712890625,2,0.31494140625,58,81.96,220.09
Problem_5Sat3Gs_1_8.json,1.5,2,9,-6.303917,0.29345703125,0.30224609375,1,0.29345703125,2,0.2978515625,58,90.55,228.68
Problem_5Sat3Gs_1_8.json,1.5,2,10,-6.303917,0.29150390625,0.27099609375,1,0.29150390625,2,0.32958984375,58,99.24,237.36
Problem_5Sat3Gs_1_8.json,1.5,3,1,-6.631942,0.43896484375,0.2021484375,1,0.43896484375,1,0.43896484375,1108,217.19,454.55
Problem_5Sat3Gs_1_8.json,1.5,3,2,-6.608158,0.388671875,0.224609375,1,0.388671875,1,0.388671875,2000,577.53,814.9
Problem_5Sat3Gs_1_8.json,1.5,3,3,-6.608158,0.41455078125,0.21484375,1,0.41455078125,1,0.41455078125,2000,939.99,1177.35
Problem_5Sat3Gs_1_8.json,1.5,3,4,-6.631942,0.42333984375,0.20654296875,1,0.42333984375,1,0.42333984375,1108,1137.14,1374.51
Problem_5Sat3Gs_1_8.json,1.5,3,5,-6.631942,0.4208984375,0.21533203125,1,0.4208984375,1,0.4208984375,1108,1335.77,1573.13
Problem_5Sat3Gs_1_8.json,1.5,3,6,-6.608158,0.38818359375,0.23046875,1,0.38818359375,1,0.38818359375,2000,1693.72,1931.08
Problem_5Sat3Gs_1_8.json,1.5,3,7,-6.631942,0.435546875,0.203125,1,0.435546875,1,0.435546875,1108,1890.59,2127.95
Problem_5Sat3Gs_1_8.json,1.5,3,8,-6.608158,0.3974609375,0.22119140625,1,0.3974609375,1,0.3974609375,2000,2249.27,2486.64
Problem_5Sat3Gs_1_8.json,1.5,3,9,-6.631942,0.43798828125,0.20166015625,1,0.43798828125,1,0.43798828125,1108,2447.89,2685.26
Problem_5Sat3Gs_1_8.json,1.5,3,10,-6.631942,0.43017578125,0.203125,1,0.43017578125,1,0.43017578125,1108,2645.92,2883.28
Problem_5Sat3Gs_1_8.json,1.5,4,1,-6.856325,0.51953125,0.18310546875,1,0.51953125,1,0.51953125,1597,382.51,3265.8
Problem_5Sat3Gs_1_8.json,1.5,4,2,-6.856325,0.50341796875,0.19921875,1,0.50341796875,1,0.50341796875,1597,748.94,3632.22
Problem_5Sat3Gs_1_8.json,1.5,4,3,-6.856325,0.53466796875,0.1875,1,0.53466796875,1,0.53466796875,1597,1114.73,3998.02
Problem_5Sat3Gs_1_8.json,1.5,4,4,-6.856325,0.51220703125,0.1884765625,1,0.51220703125,1,0.51220703125,1597,1477.81,4361.1
Problem_5Sat3Gs_1_8.json,1.5,4,5,-6.856325,0.51953125,0.18505859375,1,0.51953125,1,0.51953125,1597,1839.58,4722.86
Problem_5Sat3Gs_1_8.json,1.5,4,6,-6.856325,0.53369140625,0.1962890625,1,0.53369140625,1,0.53369140625,1597,2203.19,5086.48
Problem_5Sat3Gs_1_8.json,1.5,4,7,-6.856325,0.51611328125,0.20751953125,1,0.51611328125,1,0.51611328125,1597,2567.2,5450.48
Problem_5Sat3Gs_1_8.json,1.5,4,8,-6.856325,0.51953125,0.20068359375,1,0.51953125,1,0.51953125,1597,2929.22,5812.5
Problem_5Sat3Gs_1_8.json,1.5,4,9,-6.856325,0.51416015625,0.1904296875,1,0.51416015625,1,0.51416015625,1597,3292.31,6175.59
Problem_5Sat3Gs_1_8.json,1.5,4,10,-6.856325,0.51318359375,0.205078125,1,0.51318359375,1,0.51318359375,1597,3656.16,6539.45
Problem_5Sat3Gs_1_8.json,1.5,5,1,-7.078229,0.69677734375,0.19482421875,1,0.69677734375,1,0.69677734375,1849,538.36,7077.81
Problem_5Sat3Gs_1_8.json,1.5,5,2,-7.078229,0.6943359375,0.18505859375,1,0.6943359375,1,0.6943359375,1849,1049.26,7588.71
Problem_5Sat3Gs_1_8.json,1.5,5,3,-7.078229,0.7041015625,0.181640625,1,0.7041015625,1,0.7041015625,1849,1560.78,8100.23
Problem_5Sat3Gs_1_8.json,1.5,5,4,-7.078229,0.68115234375,0.20458984375,1,0.68115234375,1,0.68115234375,1849,2071.79,8611.24
Problem_5Sat3Gs_1_8.json,1.5,5,5,-7.078229,0.6943359375,0.18408203125,1,0.6943359375,1,0.6943359375,1849,2587.58,9127.03
Problem_5Sat3Gs_1_8.json,1.5,5,6,-7.078229,0.67236328125,0.19189453125,1,0.67236328125,1,0.67236328125,1849,3096.57,9636.01
Problem_5Sat3Gs_1_8.json,1.5,5,7,-7.078229,0.68212890625,0.19677734375,1,0.68212890625,1,0.68212890625,1849,3606.41,10145.85
Problem_5Sat3Gs_1_8.json,1.5,5,8,-7.078229,0.68798828125,0.1904296875,1,0.68798828125,1,0.68798828125,1849,4115.2,10654.65
Problem_5Sat3Gs_1_8.json,1.5,5,9,-7.078229,0.6845703125,0.19189453125,1,0.6845703125,1,0.6845703125,1849,4623.03,11162.47
Problem_5Sat3Gs_1_8.json,1.5,5,10,-7.078229,0.67578125,0.20703125,1,0.67578125,1,0.67578125,1849,5129.92,11669.36
Problem_5Sat3Gs_1_8.json,1.5,6,1,-7.206834,0.73779296875,0.16943359375,1,0.73779296875,1,0.73779296875,2000,677.01,12346.37
Problem_5Sat3Gs_1_8.json,1.5,6,2,-7.206834,0.7392578125,0.15625,1,0.7392578125,1,0.7392578125,2000,1319.18,12988.55
Problem_5Sat3Gs_1_8.json,1.5,6,3,-7.206834,0.73681640625,0.16845703125,1,0.73681640625,1,0.73681640625,2000,1959.66,13629.02
Problem_5Sat3Gs_1_8.json,1.5,6,4,-7.206834,0.71337890625,0.181640625,1,0.71337890625,1,0.71337890625,2000,2597.29,14266.65
Problem_5Sat3Gs_1_8.json,1.5,6,5,-7.206834,0.73876953125,0.16357421875,1,0.73876953125,1,0.73876953125,2000,3236.66,14906.02
Problem_5Sat3Gs_1_8.json,1.5,6,6,-7.206834,0.73388671875,0.1640625,1,0.73388671875,1,0.73388671875,2000,3877.87,15547.24
Problem_5Sat3Gs_1_8.json,1.5,6,7,-7.206834,0.7138671875,0.171875,1,0.7138671875,1,0.7138671875,2000,4524.75,16194.12
Problem_5Sat3Gs_1_8.json,1.5,6,8,-7.206834,0.72802734375,0.16943359375,1,0.72802734375,1,0.72802734375,2000,5168.15,16837.52
Problem_5Sat3Gs_1_8.json,1.5,6,9,-7.206834,0.74267578125,0.15576171875,1,0.74267578125,1,0.74267578125,2000,5809.53,17478.89
Problem_5Sat3Gs_1_8.json,1.5,6,10,-7.206834,0.7109375,0.18359375,1,0.7109375,1,0.7109375,2000,6453.6,18122.96
Problem_5Sat3Gs_1_8.json,1.5,7,1,-7.286475,0.755859375,0.18115234375,1,0.755859375,1,0.755859375,2000,769.28,18892.25
Problem_5Sat3Gs_1_8.json,1.5,7,2,-7.286475,0.7607421875,0.173828125,1,0.7607421875,1,0.7607421875,2000,1516.47,19639.43
Problem_5Sat3Gs_1_8.json,1.5,7,3,-7.286475,0.74560546875,0.18310546875,1,0.74560546875,1,0.74560546875,2000,2259.54,20382.51
Problem_5Sat3Gs_1_8.json,1.5,7,4,-7.286475,0.77099609375,0.16455078125,1,0.77099609375,1,0.77099609375,2000,3001.92,21124.89
Problem_5Sat3Gs_1_8.json,1.5,7,5,-7.286475,0.76123046875,0.169921875,1,0.76123046875,1,0.76123046875,2000,3744.81,21867.77
Problem_5Sat3Gs_1_8.json,1.5,7,6,-7.286475,0.76123046875,0.17724609375,1,0.76123046875,1,0.76123046875,2000,4491.86,22614.83
Problem_5Sat3Gs_1_8.json,1.5,7,7,-7.286475,0.76806640625,0.1650390625,1,0.76806640625,1,0.76806640625,2000,5234.08,23357.04
Problem_5Sat3Gs_1_8.json,1.5,7,8,-7.286475,0.77392578125,0.16162109375,1,0.77392578125,1,0.77392578125,2000,5970.14,24093.1
Problem_5Sat3Gs_1_8.json,1.5,7,9,-7.286475,0.7626953125,0.17236328125,1,0.7626953125,1,0.7626953125,2000,6708.81,24831.77
Problem_5Sat3Gs_1_8.json,1.5,7,10,-7.286475,0.7890625,0.154296875,1,0.7890625,1,0.7890625,2000,7449.41,25572.37
Problem_5Sat3Gs_1_8.json,1.5,8,1,-7.326038,0.79541015625,0.1640625,1,0.79541015625,1,0.79541015625,2000,872.84,26445.21
Problem_5Sat3Gs_1_8.json,1.5,8,2,-7.326038,0.8017578125,0.1552734375,1,0.8017578125,1,0.8017578125,2000,1707.65,27280.03
Problem_5Sat3Gs_1_8.json,1.5,8,3,-7.326038,0.79052734375,0.15966796875,1,0.79052734375,1,0.79052734375,2000,2542.99,28115.36
Problem_5Sat3Gs_1_8.json,1.5,8,4,-7.326038,0.78759765625,0.16259765625,1,0.78759765625,1,0.78759765625,2000,3382.97,28955.35
Problem_5Sat3Gs_1_8.json,1.5,8,5,-7.326038,0.79052734375,0.16552734375,1,0.79052734375,1,0.79052734375,2000,4217.85,29790.22
Problem_5Sat3Gs_1_8.json,1.5,8,6,-7.326038,0.79638671875,0.16064453125,1,0.79638671875,1,0.79638671875,2000,5042.97,30615.34
Problem_5Sat3Gs_1_8.json,1.5,8,7,-7.326038,0.796875,0.154296875,1,0.796875,1,0.796875,2000,5878.95,31451.32
Problem_5Sat3Gs_1_8.json,1.5,8,8,-7.326038,0.8046875,0.1396484375,1,0.8046875,1,0.8046875,2000,6711.73,32284.1
Problem_5Sat3Gs_1_8.json,1.5,8,9,-7.326038,0.80615234375,0.14501953125,1,0.80615234375,1,0.80615234375,2000,7545.16,33117.54
Problem_5Sat3Gs_1_8.json,1.5,8,10,-7.326038,0.8076171875,0.1513671875,1,0.8076171875,1,0.8076171875,2000,8373.61,33945.98
