Filename,Penalty,P,Iter,Function_Value,Optimal_X,Distribution,Num_Evaluations,Phase_Time,Total_Time
Problem_5Sat3Gs_1_5.json,1.5,4,9,-6.108002,"[-0.13951472529780684, -0.10301640223288958, -0.09025934956504046, -0.07010943466488904, 0.31661368655418193, 0.612938968110321, 0.8907519893229282, 1.19691069457458]","""1,1022,2,726,1001,131,3,63,1000,39,1002,23,2001,13,2000,9,5000,6,4000,3,3001,3,3000,3,4001,2,2002,2,4,2,5001,1""",2684,5323.25,8701.93
Problem_5Sat3Gs_1_5.json,1.5,4,10,-6.108002,"[-0.13951472529780684, -0.10301640223288958, -0.09025934956504046, -0.07010943466488904, 0.31661368655418193, 0.612938968110321, 0.8907519893229282, 1.19691069457458]","""1,964,2,739,1001,156,3,63,1000,39,1002,25,2001,16,2000,12,3001,10,5000,5,3000,5,4000,4,5001,4,2002,2,4001,2,4,1,7000,1""",2684,5930.24,9308.91
Problem_5Sat3Gs_1_5.json,1.5,5,1,-6.260046,"[-0.14715943413385807, -0.09968230299077573, -0.10099665728866929, -0.08985079036881945, -0.06144599827489542, 0.3238116625001256, 0.5509365882257332, 0.6750830958504482, 1.018862089766978, 1.1930861483002684]","""1,1242,2,549,1001,135,1000,43,3,29,1002,20,2001,6,5000,4,4001,4,3001,4,2000,3,3000,3,4000,2,3002,2,2002,1,5001,1""",2173,622.33,9931.24
Problem_5Sat3Gs_1_5.json,1.5,5,2,-6.260046,"[-0.14715943413385807, -0.09968230299077573, -0.10099665728866929, -0.08985079036881945, -0.06144599827489542, 0.3238116625001256, 0.5509365882257332, 0.6750830958504482, 1.018862089766978, 1.1930861483002684]","""1,1229,2,561,1001,122,1000,40,3,33,1002,20,2000,10,4001,6,3001,6,2001,5,3000,4,5001,3,5000,3,4,3,4000,2,3002,1""",2173,1214.00,10522.91
Problem_5Sat3Gs_1_5.json,1.5,5,3,-6.260046,"[-0.14715943413385807, -0.09968230299077573, -0.10099665728866929, -0.08985079036881945, -0.06144599827489542, 0.3238116625001256, 0.5509365882257332, 0.6750830958504482, 1.018862089766978, 1.1930861483002684]","""1,1231,2,537,1001,148,1000,49,3,35,1002,19,2001,6,4000,5,4001,5,2000,4,3000,2,4,2,5001,2,2002,1,3002,1,7000,1""",2173,1808.97,11117.88
Problem_5Sat3Gs_1_5.json,1.5,5,4,-6.260046,"[-0.14715943413385807, -0.09968230299077573, -0.10099665728866929, -0.08985079036881945, -0.06144599827489542, 0.3238116625001256, 0.5509365882257332, 0.6750830958504482, 1.018862089766978, 1.1930861483002684]","""1,1230,2,554,1001,110,1000,38,3,36,1002,25,2000,15,4001,8,3001,6,2001,6,4,6,3000,3,4000,3,5001,3,3002,2,5000,1,1003,1,7000,1""",2173,2406.47,11715.38
Problem_5Sat3Gs_1_5.json,1.5,5,5,-6.260046,"[-0.14715943413385807, -0.09968230299077573, -0.10099665728866929, -0.08985079036881945, -0.06144599827489542, 0.3238116625001256, 0.5509365882257332, 0.6750830958504482, 1.018862089766978, 1.1930861483002684]","""1,1263,2,536,1001,109,1000,51,3,34,1002,16,4001,8,2001,6,5000,5,3000,5,4000,4,2000,3,5001,2,3002,2,7000,1,3001,1,4,1,2002,1""",2173,3004.62,12313.53
Problem_5Sat3Gs_1_5.json,1.5,5,6,-6.260046,"[-0.14715943413385807, -0.09968230299077573, -0.10099665728866929, -0.08985079036881945, -0.06144599827489542, 0.3238116625001256, 0.5509365882257332, 0.6750830958504482, 1.018862089766978, 1.1930861483002684]","""1,1250,2,550,1001,129,1000,39,3,32,1002,22,2001,8,2000,5,3001,3,4001,3,3000,3,1003,2,3002,1,4000,1""",2173,3597.71,12906.63
Problem_5Sat3Gs_1_5.json,1.5,5,7,-6.260046,"[-0.14715943413385807, -0.09968230299077573, -0.10099665728866929, -0.08985079036881945, -0.06144599827489542, 0.3238116625001256, 0.5509365882257332, 0.6750830958504482, 1.018862089766978, 1.1930861483002684]","""1,1237,2,529,1001,156,1000,46,3,29,1002,19,2000,7,2001,6,4001,4,5000,4,4,3,4000,3,3000,1,2002,1,3002,1,3001,1,1003,1""",2173,4187.75,13496.66
Problem_5Sat3Gs_1_5.json,1.5,5,8,-6.260046,"[-0.14715943413385807, -0.09968230299077573, -0.10099665728866929, -0.08985079036881945, -0.06144599827489542, 0.3238116625001256, 0.5509365882257332, 0.6750830958504482, 1.018862089766978, 1.1930861483002684]","""1,1236,2,531,1001,141,1000,57,3,31,1002,20,4001,9,2000,7,4,4,3001,3,3000,3,5000,2,2001,1,1003,1,7000,1,4000,1""",2173,4784.84,14093.75
Problem_5Sat3Gs_1_5.json,1.5,5,9,-6.260046,"[-0.14715943413385807, -0.09968230299077573, -0.10099665728866929, -0.08985079036881945, -0.06144599827489542, 0.3238116625001256, 0.5509365882257332, 0.6750830958504482, 1.018862089766978, 1.1930861483002684]","""1,1247,2,531,1001,116,1000,51,3,40,1002,25,2000,11,4001,6,2001,6,4,4,3001,3,4000,3,3000,2,3002,1,5001,1,5000,1""",2173,5380.05,14688.97
Problem_5Sat3Gs_1_5.json,1.5,5,10,-6.260046,"[-0.14715943413385807, -0.09968230299077573, -0.10099665728866929, -0.08985079036881945, -0.06144599827489542, 0.3238116625001256, 0.5509365882257332, 0.6750830958504482, 1.018862089766978, 1.1930861483002684]","""1,1241,2,531,1001,136,1000,49,3,35,1002,23,2000,11,4000,6,2001,5,4,4,3001,2,5000,2,5001,1,4001,1,3000,1""",2173,5973.70,15282.61
Problem_5Sat3Gs_1_5.json,1.5,6,1,-6.349212,"[-0.1613863541301138, -0.11455470815916127, -0.09855184222029881, -0.09657655223094437, -0.07950012795662495, -0.05470548556834187, 0.30782645960397825, 0.5694486087100992, 0.6187033751848846, 0.7896365520365592, 1.01078936761815, 1.1356564345287936]","""1,1379,2,406,1001,134,1000,58,3,27,1002,11,2000,9,2001,8,4001,4,5000,3,2002,2,4,2,5001,1,3001,1,1003,1,7000,1,3000,1""",3000,998.59,16281.20
Problem_5Sat3Gs_1_5.json,1.5,6,2,-6.349212,"[-0.1613863541301138, -0.11455470815916127, -0.09855184222029881, -0.09657655223094437, -0.07950012795662495, -0.05470548556834187, 0.30782645960397825, 0.5694486087100992, 0.6187033751848846, 0.7896365520365592, 1.01078936761815, 1.1356564345287936]","""1,1397,2,416,1001,119,1000,58,3,20,1002,15,2001,6,2000,5,3000,3,5001,2,4001,2,4000,2,5000,2,2002,1""",3000,1963.71,17246.32
Problem_5Sat3Gs_1_5.json,1.5,6,3,-6.349212,"[-0.1613863541301138, -0.11455470815916127, -0.09855184222029881, -0.09657655223094437, -0.07950012795662495, -0.05470548556834187, 0.30782645960397825, 0.5694486087100992, 0.6187033751848846, 0.7896365520365592, 1.01078936761815, 1.1356564345287936]","""1,1407,2,403,1001,117,1000,59,3,20,1002,17,2000,10,4000,4,2001,4,5000,2,3000,2,4,1,7000,1,2002,1""",3000,2930.09,18212.70
Problem_5Sat3Gs_1_5.json,1.5,6,4,-6.349212,"[-0.1613863541301138, -0.11455470815916127, -0.09855184222029881, -0.09657655223094437, -0.07950012795662495, -0.05470548556834187, 0.30782645960397825, 0.5694486087100992, 0.6187033751848846, 0.7896365520365592, 1.01078936761815, 1.1356564345287936]","""1,1367,2,416,1001,127,1000,66,3,26,1002,15,2000,7,4000,5,3000,4,4001,3,5000,3,2001,3,2002,2,7000,1,1003,1,5001,1,3001,1""",3000,3891.88,19174.49
Problem_5Sat3Gs_1_5.json,1.5,6,5,-6.349212,"[-0.1613863541301138, -0.11455470815916127, -0.09855184222029881, -0.09657655223094437, -0.07950012795662495, -0.05470548556834187, 0.30782645960397825, 0.5694486087100992, 0.6187033751848846, 0.7896365520365592, 1.01078936761815, 1.1356564345287936]","""1,1387,2,414,1001,113,1000,61,3,29,2000,9,2001,8,1002,8,5000,4,4,3,1003,3,4000,2,4001,2,3001,2,5001,1,3000,1,7000,1""",3000,4854.27,20136.89
Problem_5Sat3Gs_1_5.json,1.5,6,6,-6.349212,"[-0.1613863541301138, -0.11455470815916127, -0.09855184222029881, -0.09657655223094437, -0.07950012795662495, -0.05470548556834187, 0.30782645960397825, 0.5694486087100992, 0.6187033751848846, 0.7896365520365592, 1.01078936761815, 1.1356564345287936]","""1,1386,2,389,1001,127,1000,73,3,25,1002,17,2000,9,5000,7,2001,5,3000,5,4000,2,4001,2,7000,1""",3000,5819.46,21102.07
Problem_5Sat3Gs_1_5.json,1.5,6,7,-6.349212,"[-0.1613863541301138, -0.11455470815916127, -0.09855184222029881, -0.09657655223094437, -0.07950012795662495, -0.05470548556834187, 0.30782645960397825, 0.5694486087100992, 0.6187033751848846, 0.7896365520365592, 1.01078936761815, 1.1356564345287936]","""1,1375,2,412,1001,137,1000,70,3,20,1002,7,3000,6,2000,6,2001,5,4,3,5000,3,4001,2,3002,1,5001,1""",3000,6784.52,22067.13
Problem_5Sat3Gs_1_5.json,1.5,6,8,-6.349212,"[-0.1613863541301138, -0.11455470815916127, -0.09855184222029881, -0.09657655223094437, -0.07950012795662495, -0.05470548556834187, 0.30782645960397825, 0.5694486087100992, 0.6187033751848846, 0.7896365520365592, 1.01078936761815, 1.1356564345287936]","""1,1371,2,415,1001,132,1000,57,3,34,1002,10,2000,6,2001,5,3000,4,4001,4,5001,2,1003,2,5000,2,4000,1,3002,1,7000,1,4,1""",3000,7745.09,23027.70
Problem_5Sat3Gs_1_5.json,1.5,6,9,-6.349212,"[-0.1613863541301138, -0.11455470815916127, -0.09855184222029881, -0.09657655223094437, -0.07950012795662495, -0.05470548556834187, 0.30782645960397825, 0.5694486087100992, 0.6187033751848846, 0.7896365520365592, 1.01078936761815, 1.1356564345287936]","""1,1376,2,399,1001,125,1000,75,3,29,1002,21,2000,6,2001,4,4000,3,3000,2,1003,2,5001,2,5000,2,2002,1,4001,1""",3000,8708.36,23990.97
Problem_5Sat3Gs_1_5.json,1.5,6,10,-6.349212,"[-0.1613863541301138, -0.11455470815916127, -0.09855184222029881, -0.09657655223094437, -0.07950012795662495, -0.05470548556834187, 0.30782645960397825, 0.5694486087100992, 0.6187033751848846, 0.7896365520365592, 1.01078936761815, 1.1356564345287936]","""1,1382,2,402,1001,127,1000,64,3,25,1002,19,2000,8,4000,6,4001,3,3000,3,5000,2,2001,2,7000,2,5001,1,4,1,3001,1""",3000,9673.77,24956.38
Problem_5Sat3Gs_1_5.json,1.5,7,1,-6.433066,"[-0.16947839215187127, -0.13228935858307625, -0.10835941888094981, -0.09778228478572815, -0.08613971755063286, -0.07844368046468844, -0.054135347655491724, 0.2928770202120828, 0.5525828441116134, 0.6291382923152071, 0.7050985135515314, 0.7806694447621098, 0.9891591063035449, 1.1593801032646394]","""1,1485,2,293,1000,108,1001,92,3,27,1002,15,2000,9,2001,5,5000,5,4000,3,5001,2,2002,2,4,1,4001,1""",3000,1130.57,26086.95
Problem_5Sat3Gs_1_5.json,1.5,7,2,-6.433066,"[-0.16947839215187127, -0.13228935858307625, -0.10835941888094981, -0.09778228478572815, -0.08613971755063286, -0.07844368046468844, -0.054135347655491724, 0.2928770202120828, 0.5525828441116134, 0.6291382923152071, 0.7050985135515314, 0.7806694447621098, 0.9891591063035449, 1.1593801032646394]","""1,1521,2,273,1000,110,1001,96,3,21,1002,8,2000,6,2001,3,4001,3,3000,3,5001,1,3001,1,7000,1,5000,1""",3000,2231.81,27188.19
Problem_5Sat3Gs_1_5.json,1.5,7,3,-6.433066,"[-0.16947839215187127, -0.13228935858307625, -0.10835941888094981, -0.09778228478572815, -0.08613971755063286, -0.07844368046468844, -0.054135347655491724, 0.2928770202120828, 0.5525828441116134, 0.6291382923152071, 0.7050985135515314, 0.7806694447621098, 0.9891591063035449, 1.1593801032646394]","""1,1505,2,324,1001,95,1000,81,3,12,2001,8,1002,7,2000,5,5000,3,5001,2,3001,1,4,1,4001,1,4000,1,3000,1,2002,1""",3000,3341.47,28297.85
Problem_5Sat3Gs_1_5.json,1.5,7,4,-6.433066,"[-0.16947839215187127, -0.13228935858307625, -0.10835941888094981, -0.09778228478572815, -0.08613971755063286, -0.07844368046468844, -0.054135347655491724, 0.2928770202120828, 0.5525828441116134, 0.6291382923152071, 0.7050985135515314, 0.7806694447621098, 0.9891591063035449, 1.1593801032646394]","""1,1526,2,282,1001,107,1000,83,3,20,2000,9,1002,8,5000,4,4001,3,2001,2,3001,1,7000,1,5001,1,4000,1""",3000,4441.09,29397.47
Problem_5Sat3Gs_1_5.json,1.5,7,5,-6.433066,"[-0.16947839215187127, -0.13228935858307625, -0.10835941888094981, -0.09778228478572815, -0.08613971755063286, -0.07844368046468844, -0.054135347655491724, 0.2928770202120828, 0.5525828441116134, 0.6291382923152071, 0.7050985135515314, 0.7806694447621098, 0.9891591063035449, 1.1593801032646394]","""1,1534,2,291,1001,98,1000,75,3,17,2000,10,1002,10,5000,3,4,2,4000,2,5001,2,2001,2,3000,1,3001,1""",3000,5544.31,30500.69
Problem_5Sat3Gs_1_5.json,1.5,7,6,-6.433066,"[-0.16947839215187127, -0.13228935858307625, -0.10835941888094981, -0.09778228478572815, -0.08613971755063286, -0.07844368046468844, -0.054135347655491724, 0.2928770202120828, 0.5525828441116134, 0.6291382923152071, 0.7050985135515314, 0.7806694447621098, 0.9891591063035449, 1.1593801032646394]","""1,1497,2,294,1001,114,1000,80,3,22,2000,13,1002,10,5000,10,2001,4,4001,1,1003,1,3001,1,4000,1""",3000,6653.76,31610.14
Problem_5Sat3Gs_1_5.json,1.5,7,7,-6.433066,"[-0.16947839215187127, -0.13228935858307625, -0.10835941888094981, -0.09778228478572815, -0.08613971755063286, -0.07844368046468844, -0.054135347655491724, 0.2928770202120828, 0.5525828441116134, 0.6291382923152071, 0.7050985135515314, 0.7806694447621098, 0.9891591063035449, 1.1593801032646394]","""1,1520,2,289,1001,102,1000,88,3,15,1002,12,2000,5,5000,4,4001,4,2001,3,3000,2,5001,2,4000,1,3001,1""",3000,7755.09,32711.47
Problem_5Sat3Gs_1_5.json,1.5,7,8,-6.433066,"[-0.16947839215187127, -0.13228935858307625, -0.10835941888094981, -0.09778228478572815, -0.08613971755063286, -0.07844368046468844, -0.054135347655491724, 0.2928770202120828, 0.5525828441116134, 0.6291382923152071, 0.7050985135515314, 0.7806694447621098, 0.9891591063035449, 1.1593801032646394]","""1,1506,2,330,1001,86,1000,77,3,19,1002,10,2000,5,2001,4,3001,3,5000,2,4000,1,3000,1,2002,1,5001,1,4001,1,4,1""",3000,8856.48,33812.85
Problem_5Sat3Gs_1_5.json,1.5,7,9,-6.433066,"[-0.16947839215187127, -0.13228935858307625, -0.10835941888094981, -0.09778228478572815, -0.08613971755063286, -0.07844368046468844, -0.054135347655491724, 0.2928770202120828, 0.5525828441116134, 0.6291382923152071, 0.7050985135515314, 0.7806694447621098, 0.9891591063035449, 1.1593801032646394]","""1,1524,2,287,1001,98,1000,89,3,21,1002,10,2000,8,2001,3,5000,2,4,2,3001,2,4001,1,3002,1""",3000,9958.75,34915.13
Problem_5Sat3Gs_1_5.json,1.5,7,10,-6.433066,"[-0.16947839215187127, -0.13228935858307625, -0.10835941888094981, -0.09778228478572815, -0.08613971755063286, -0.07844368046468844, -0.054135347655491724, 0.2928770202120828, 0.5525828441116134, 0.6291382923152071, 0.7050985135515314, 0.7806694447621098, 0.9891591063035449, 1.1593801032646394]","""1,1540,2,269,1001,100,1000,82,3,22,1002,11,2001,7,2000,7,5001,4,5000,2,3001,2,2002,1,3000,1""",3000,11058.36,36014.74
Problem_5Sat3Gs_1_5.json,1.5,8,1,-6.437623,"[-0.16869907224503783, -0.13274387921610345, -0.11153706667762026, -0.0977536907258266, -0.08386962639453323, -0.08023792852824044, -0.08968847795198247, 0.034885827480386496, 0.28927318055044854, 0.5447238268707287, 0.6371294103573398, 0.7158059951782805, 0.7474276509107826, 0.9631816274198476, 1.091823871298854, -0.1548532235572698]","""1,1512,2,312,1001,84,1000,81,3,18,1002,14,2000,8,2001,4,5001,3,3000,3,4000,2,4001,2,3001,1,3002,1,5000,1,4,1,7000,1""",3000,1282.79,37297.53
Problem_5Sat3Gs_1_5.json,1.5,8,2,-6.437623,"[-0.16869907224503783, -0.13274387921610345, -0.11153706667762026, -0.0977536907258266, -0.08386962639453323, -0.08023792852824044, -0.08968847795198247, 0.034885827480386496, 0.28927318055044854, 0.5447238268707287, 0.6371294103573398, 0.7158059951782805, 0.7474276509107826, 0.9631816274198476, 1.091823871298854, -0.1548532235572698]","""1,1493,2,317,1000,90,1001,81,3,30,1002,11,2000,7,2001,5,5000,2,5001,2,3000,2,2002,2,7000,2,4001,1,4000,1,4,1,5,1""",3000,2526.67,38541.41
Problem_5Sat3Gs_1_5.json,1.5,8,3,-6.437623,"[-0.16869907224503783, -0.13274387921610345, -0.11153706667762026, -0.0977536907258266, -0.08386962639453323, -0.08023792852824044, -0.08968847795198247, 0.034885827480386496, 0.28927318055044854, 0.5447238268707287, 0.6371294103573398, 0.7158059951782805, 0.7474276509107826, 0.9631816274198476, 1.091823871298854, -0.1548532235572698]","""1,1529,2,302,1000,83,1001,73,3,18,1002,14,2001,12,2000,8,2002,2,5000,2,3000,2,5001,2,4001,1""",3000,3774.71,39789.44
Problem_5Sat3Gs_1_5.json,1.5,8,4,-6.437623,"[-0.16869907224503783, -0.13274387921610345, -0.11153706667762026, -0.0977536907258266, -0.08386962639453323, -0.08023792852824044, -0.08968847795198247, 0.034885827480386496, 0.28927318055044854, 0.5447238268707287, 0.6371294103573398, 0.7158059951782805, 0.7474276509107826, 0.9631816274198476, 1.091823871298854, -0.1548532235572698]","""1,1506,2,295,1000,107,1001,88,3,23,1002,13,2001,5,2000,4,5000,3,3000,2,1003,1,3001,1""",3000,5025.05,41039.79
Problem_5Sat3Gs_1_5.json,1.5,8,5,-6.437623,"[-0.16869907224503783, -0.13274387921610345, -0.11153706667762026, -0.0977536907258266, -0.08386962639453323, -0.08023792852824044, -0.08968847795198247, 0.034885827480386496, 0.28927318055044854, 0.5447238268707287, 0.6371294103573398, 0.7158059951782805, 0.7474276509107826, 0.9631816274198476, 1.091823871298854, -0.1548532235572698]","""1,1533,2,297,1001,93,1000,74,3,17,1002,14,2000,8,2001,4,5000,3,3000,2,3001,1,4001,1,4,1""",3000,6267.12,42281.86
Problem_5Sat3Gs_1_5.json,1.5,8,6,-6.437623,"[-0.16869907224503783, -0.13274387921610345, -0.11153706667762026, -0.0977536907258266, -0.08386962639453323, -0.08023792852824044, -0.08968847795198247, 0.034885827480386496, 0.28927318055044854, 0.5447238268707287, 0.6371294103573398, 0.7158059951782805, 0.7474276509107826, 0.9631816274198476, 1.091823871298854, -0.1548532235572698]","""1,1530,2,292,1001,89,1000,85,3,18,1002,14,2000,11,2001,3,5000,2,3000,2,3001,1,4000,1""",3000,7511.65,43526.39
Problem_5Sat3Gs_1_5.json,1.5,8,7,-6.437623,"[-0.16869907224503783, -0.13274387921610345, -0.11153706667762026, -0.0977536907258266, -0.08386962639453323, -0.08023792852824044, -0.08968847795198247, 0.034885827480386496, 0.28927318055044854, 0.5447238268707287, 0.6371294103573398, 0.7158059951782805, 0.7474276509107826, 0.9631816274198476, 1.091823871298854, -0.1548532235572698]","""1,1497,2,308,1000,101,1001,90,3,22,2000,10,1002,10,5000,3,3001,2,4001,2,3000,2,2001,1""",3000,8753.90,44768.64
Problem_5Sat3Gs_1_5.json,1.5,8,8,-6.437623,"[-0.16869907224503783, -0.13274387921610345, -0.11153706667762026, -0.0977536907258266, -0.08386962639453323, -0.08023792852824044, -0.08968847795198247, 0.034885827480386496, 0.28927318055044854, 0.5447238268707287, 0.6371294103573398, 0.7158059951782805, 0.7474276509107826, 0.9631816274198476, 1.091823871298854, -0.1548532235572698]","""1,1520,2,295,1001,95,1000,83,3,24,2001,10,2000,9,1002,6,4001,1,3001,1,7000,1,5001,1,4000,1,5000,1""",3000,9992.81,46007.54
Problem_5Sat3Gs_1_5.json,1.5,8,9,-6.437623,"[-0.16869907224503783, -0.13274387921610345, -0.11153706667762026, -0.0977536907258266, -0.08386962639453323, -0.08023792852824044, -0.08968847795198247, 0.034885827480386496, 0.28927318055044854, 0.5447238268707287, 0.6371294103573398, 0.7158059951782805, 0.7474276509107826, 0.9631816274198476, 1.091823871298854, -0.1548532235572698]","""1,1527,2,293,1000,97,1001,81,3,21,1002,12,2001,4,2000,4,3001,2,5000,2,4,2,2002,1,4001,1,7000,1""",3000,11242.16,47256.90
Problem_5Sat3Gs_1_5.json,1.5,8,10,-6.437623,"[-0.16869907224503783, -0.13274387921610345, -0.11153706667762026, -0.0977536907258266, -0.08386962639453323, -0.08023792852824044, -0.08968847795198247, 0.034885827480386496, 0.28927318055044854, 0.5447238268707287, 0.6371294103573398, 0.7158059951782805, 0.7474276509107826, 0.9631816274198476, 1.091823871298854, -0.1548532235572698]","""1,1550,2,291,1000,94,1001,63,3,20,1002,13,2000,6,2001,3,3001,2,3000,2,5000,1,5001,1,4001,1,4,1""",3000,12491.86,48506.59
Problem_5Sat3Gs_1_8.json,1.5,1,1,-5.723323,"[-0.11320995559937114, 0.514686243917636]","""2,458,1002,317,1001,316,3,292,1,236,2001,151,1000,93,2000,33,4,31,3000,26,1003,18,3001,13,3002,11,4000,10,5000,10,4001,10,5001,9,6000,5,6001,4,8000,3,2002,2""",141,22.27,22.27
Problem_5Sat3Gs_1_8.json,1.5,1,2,-5.723323,"[-0.11320995559937114, 0.514686243917636]","""2,468,1002,351,1001,329,3,271,1,242,2001,117,1000,75,2000,39,4,38,3000,27,3002,18,1003,13,3001,10,4001,10,4000,9,6001,9,5001,6,6000,6,5,4,5000,4,2002,1,8000,1""",141,35.61,35.61
Problem_5Sat3Gs_1_8.json,1.5,1,3,-5.723323,"[-0.11320995559937114, 0.514686243917636]","""2,431,3,318,1001,316,1002,314,1,211,2001,139,1000,100,2000,44,4,37,3000,31,1003,22,3001,17,3002,16,4001,13,5001,12,4000,11,6000,5,6001,4,5000,3,2002,2,8000,2""",141,48.93,48.93
Problem_5Sat3Gs_1_8.json,1.5,1,4,-5.723323,"[-0.11320995559937114, 0.514686243917636]","""2,466,1002,319,1001,319,3,273,1,233,2001,140,1000,95,4,45,2000,32,3000,24,1003,21,3002,15,3001,14,4001,11,5001,10,6000,7,6001,6,4000,6,5000,5,2002,5,5,2""",141,62.28,62.28
Problem_5Sat3Gs_1_8.json,1.5,1,5,-5.723323,"[-0.11320995559937114, 0.514686243917636]","""2,456,1002,319,3,309,1001,302,1,229,2001,140,1000,105,4,34,2000,32,3000,23,1003,22,3002,19,3001,14,5001,9,4001,9,4000,8,5000,7,6000,4,6001,4,2002,2,5,1""",141,75.57,75.57
Problem_5Sat3Gs_1_8.json,1.5,1,6,-5.723323,"[-0.11320995559937114, 0.514686243917636]","""2,432,1002,365,1001,315,3,288,1,198,2001,148,1000,93,4,49,2000,41,3000,26,3002,25,1003,20,3001,14,4000,8,5001,8,6000,5,5000,4,2002,3,6001,2,4001,2,5,1,8000,1""",141,88.87,88.87
Problem_5Sat3Gs_1_8.json,1.5,1,7,-5.723323,"[-0.11320995559937114, 0.514686243917636]","""2,445,1002,344,3,306,1001,274,1,230,2001,164,1000,88,2000,41,4,34,1003,19,3000,18,3002,16,3001,14,5000,12,4001,12,5001,11,6000,6,4000,6,5,3,6001,3,2002,1,8000,1""",141,102.14,102.14
Problem_5Sat3Gs_1_8.json,1.5,1,8,-5.723323,"[-0.11320995559937114, 0.514686243917636]","""2,448,1001,323,1002,320,3,307,1,219,2001,156,1000,98,4,40,2000,28,1003,24,3000,18,3002,17,3001,11,5001,9,4001,9,5000,9,6000,4,6001,4,5,2,4000,2""",141,115.45,115.46
Problem_5Sat3Gs_1_8.json,1.5,1,9,-5.723323,"[-0.11320995559937114, 0.514686243917636]","""2,456,1002,342,1001,326,3,282,1,214,2001,152,1000,75,2000,39,4,33,3000,27,1003,24,3002,15,4000,13,5001,11,3001,11,5000,8,6000,7,4001,7,6001,4,5,2""",141,128.85,128.85
Problem_5Sat3Gs_1_8.json,1.5,1,10,-5.723323,"[-0.11320995559937114, 0.514686243917636]","""2,472,1002,339,3,297,1001,286,1,229,2001,141,1000,97,4,34,2000,33,3000,29,3001,16,1003,14,3002,14,5001,9,5000,9,6000,9,4000,7,6001,4,4001,4,2002,3,8000,2""",141,142.33,142.33
Problem_5Sat3Gs_1_8.json,1.5,2,1,-6.303950,"[-0.12816344072331246, -0.09707092636803642, 0.43641197683298694, 1.0534148893557207]","""2,678,1,575,3,225,1001,193,1002,129,1000,107,2001,33,1003,29,3000,18,3001,11,4000,8,2000,8,4,8,3002,8,6000,6,2002,3,4001,3,5000,3,6001,1,5001,1,8000,1""",718,113.23,255.57
Problem_5Sat3Gs_1_8.json,1.5,2,2,-6.303950,"[-0.12816344072331246, -0.09707092636803642, 0.43641197683298694, 1.0534148893557207]","""2,629,1,605,3,241,1001,191,1002,137,1000,98,2001,34,3000,20,4000,13,3001,12,4,12,1003,12,2002,8,6000,7,3002,7,2000,7,6001,5,4001,4,5001,3,5000,3""",718,212.26,354.59
Problem_5Sat3Gs_1_8.json,1.5,2,3,-6.303950,"[-0.12816344072331246, -0.09707092636803642, 0.43641197683298694, 1.0534148893557207]","""2,648,1,611,3,233,1001,160,1002,131,1000,103,2001,24,3000,22,4,19,1003,19,3001,15,2000,14,4000,9,6000,8,3002,7,5001,6,4001,5,2002,5,5000,4,6001,3,8000,2""",718,312.37,454.71
Problem_5Sat3Gs_1_8.json,1.5,2,4,-6.303950,"[-0.12816344072331246, -0.09707092636803642, 0.43641197683298694, 1.0534148893557207]","""2,620,1,613,3,200,1001,188,1002,146,1000,114,2001,26,1003,23,3000,21,3001,17,2000,14,4000,14,4,10,6001,7,3002,7,6000,7,5000,6,2002,4,5001,4,4001,4,8000,3""",718,412.44,554.77
Problem_5Sat3Gs_1_8.json,1.5,2,5,-6.303950,"[-0.12816344072331246, -0.09707092636803642, 0.43641197683298694, 1.0534148893557207]","""2,658,1,586,3,242,1001,176,1002,136,1000,93,2001,22,1003,22,4,19,3000,17,3001,13,4000,13,2000,11,5001,10,3002,10,6001,7,2002,6,5000,3,4001,2,8000,1,6000,1""",718,511.92,654.26
Problem_5Sat3Gs_1_8.json,1.5,2,6,-6.303950,"[-0.12816344072331246, -0.09707092636803642, 0.43641197683298694, 1.0534148893557207]","""2,642,1,594,3,231,1001,193,1002,123,1000,94,3000,22,1003,22,2001,20,4000,17,3001,17,2000,16,4,16,2002,8,5001,6,6001,5,6000,5,3002,5,8000,4,5000,4,4001,4""",718,610.80,753.14
Problem_5Sat3Gs_1_8.json,1.5,2,7,-6.303950,"[-0.12816344072331246, -0.09707092636803642, 0.43641197683298694, 1.0534148893557207]","""2,631,1,597,3,226,1001,168,1002,138,1000,128,2001,24,3000,19,3001,16,4000,13,1003,13,4,13,2000,12,5001,12,3002,12,6000,7,2002,6,5000,5,6001,3,4001,3,5,1,8000,1""",718,709.77,852.10
Problem_5Sat3Gs_1_8.json,1.5,2,8,-6.303950,"[-0.12816344072331246, -0.09707092636803642, 0.43641197683298694, 1.0534148893557207]","""2,666,1,558,3,237,1001,195,1002,155,1000,87,2001,28,4000,20,3000,18,1003,16,3001,13,2000,9,3002,9,4,8,2002,7,6000,6,4001,5,5001,4,5000,4,6001,3""",718,808.56,950.89
Problem_5Sat3Gs_1_8.json,1.5,2,9,-6.303950,"[-0.12816344072331246, -0.09707092636803642, 0.43641197683298694, 1.0534148893557207]","""2,651,1,598,3,218,1001,175,1002,149,1000,121,2001,26,3000,14,4000,14,4,13,2000,11,1003,11,3001,9,4001,8,2002,7,5001,6,5000,5,3002,5,6001,4,6000,2,5,1""",718,908.17,1050.50
